"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BF_vs_BFM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.862809885102887,17.2985981278303,3.13612065627048,0.0143179512024678,0.161803792475199,-2.88203073385519,"ACOT1_HUMAN",1,2.99081016956924,0.0166074852321561,0.153805137936336,-0.862809885102894,"Non-significant",0.813029156471333,"ACOT1;ACOT2","Acyl-coenzyme A thioesterase 2, mitochondrial","ACOT1_HUMAN"
1.11226497762351,19.2489825464251,2.93496483356666,0.0193616864403042,0.18070907344284,-3.17553301790872,"GTR3_HUMAN",3,2.97539293334458,0.0170107064998713,0.153805137936336,-1.11226497762351,"Non-significant",0.813029156471333,"SLC2A3","Solute carrier family 2, facilitated glucose transporter member 3","GTR3_HUMAN"
-0.592128677788942,14.5869569185219,-3.46194103998648,0.00886992659601999,0.161803792475199,-2.41482729362986,"LAMA2_HUMAN",1,-2.97781164510762,0.0169467826081623,0.153805137936336,0.592128677788942,"Non-significant",0.813029156471333,"LAMA2","Laminin subunit alpha-2","LAMA2_HUMAN"
0.41653380991924,16.0331357187287,3.07017089330314,0.0157995314459361,0.165228834880392,-2.97790802090466,"PSB3_HUMAN",4,2.98653057573732,0.0167184098609129,0.153805137936336,-0.41653380991924,"Non-significant",0.813029156471333,"PSMB3","Proteasome subunit beta type-3","PSB3_HUMAN"
0.195964724758358,19.2371669618489,2.25695728969971,0.0547682920175354,0.261265875576519,-4.17279829296809,"HS90A_HUMAN",16,2.96713973032757,0.0172307168031075,0.154188269949457,-0.195964724758355,"Non-significant",0.81194866448218,"HSP90AA1","Heat shock protein HSP 90-alpha","HS90A_HUMAN"
0.98883319793833,18.2168396736982,2.83907870373191,0.0223888424657902,0.183260440514837,-3.31637765661398,"PDIA3_HUMAN",11,2.95550014669285,0.0175460213683696,0.155407617834131,-0.98883319793833,"Non-significant",0.808527696588902,"PDIA3","Protein disulfide-isomerase A3","PDIA3_HUMAN"
-0.924764895968993,15.8525474728349,-2.98164670753879,0.018045347120659,0.173986068689683,-3.10715472431428,"GGCT_HUMAN",2,-2.93926260135932,0.0179958909653718,0.157782155130735,0.924764895968998,"Non-significant",0.801942116250089,"GGCT","Gamma-glutamylcyclotransferase","GGCT_HUMAN"
0.789532582605709,20.0420779248926,2.76882038924481,0.0249160067779332,0.185798912508367,-3.41983911340478,"K2C8_HUMAN",26,2.91645304712297,0.0186480866971221,0.16186539253102,-0.789532582605716,"Non-significant",0.79084599522078,"KRT8","Keratin, type II cytoskeletal 8","K2C8_HUMAN"
1.1606945133991,15.9514319114006,2.80200829003431,0.0236873515116154,0.183260440514837,-3.37094475333285,"PSA_HUMAN",8,2.90107142986192,0.0191016459054779,0.162060708906402,-1.1606945133991,"Non-significant",0.790322265679027,"NPEPPS","Puromycin-sensitive aminopeptidase","PSA_HUMAN"
0.8140938894167,16.3896190904836,2.82279125279329,0.0229500304427503,0.183260440514837,-3.34034580817153,"RACK1_HUMAN",5,2.89676348195954,0.0192307062411975,0.162060708906402,-0.814093889416705,"Non-significant",0.790322265679027,"RACK1","Small ribosomal subunit protein RACK1","RACK1_HUMAN"
0.936960977393523,15.6700574335618,2.94126703701714,0.0191782799266346,0.18070907344284,-3.16629365812726,"SERB_HUMAN",2,2.90595681958345,0.0189563679315125,0.162060708906402,-0.936960977393525,"Non-significant",0.790322265679027,"PSPH","Phosphoserine phosphatase","SERB_HUMAN"
0.150885661060176,22.4846550381222,1.88201395093146,0.0975111603618101,0.337209909139646,-4.70813800862813,"APOE_HUMAN",29,2.87273906041797,0.0199671364408604,0.166648792602565,-0.150885661060176,"Non-significant",0.77819782852576,"APOE","Apolipoprotein E","APOE_HUMAN"
0.456765995441408,19.0061777406566,2.90063084233563,0.0203934744366129,0.18249005990701,-3.22590949522724,"PRDX4_HUMAN",4,2.86240585724572,0.0202927730284977,0.167753590368914,-0.456765995441408,"Non-significant",0.775328176013093,"PRDX4","Peroxiredoxin-4","PRDX4_HUMAN"
0.634160772379122,15.532589698743,3.18542741178775,0.0133060428332991,0.161803792475199,-2.81060514014207,"ECHB_HUMAN",1,2.85599810782419,0.0204974495252007,0.167847039508248,-0.63416077237912,"Non-significant",0.775086314449157,"HADHB","Trifunctional enzyme subunit beta, mitochondrial","ECHB_HUMAN"
0.282964408039945,16.5796209197565,3.11738745184527,0.0147233456715268,0.161803792475199,-2.90922641185606,"AATC_HUMAN",4,2.84575181766306,0.0208291673769838,0.168101287831245,-0.282964408039945,"Non-significant",0.774428959398953,"GOT1","Aspartate aminotransferase, cytoplasmic","AATC_HUMAN"
-0.793996281345454,15.2889423416159,-2.84335089051524,0.0222440124014563,0.183260440514837,-3.31009269120318,"MOGS_HUMAN",3,-2.84310266439928,0.0209158284398323,0.168101287831245,0.79399628134545,"Non-significant",0.774428959398953,"MOGS","Mannosyl-oligosaccharide glucosidase","MOGS_HUMAN"
0.63421629376154,20.4610263943332,2.65186556869217,0.0297958403569685,0.206738024645003,-3.5923493434533,"G3P_HUMAN",20,2.8129048400216,0.0219303142176042,0.169027677484142,-0.634216293761543,"Non-significant",0.772042175892491,"GAPDH","Glyceraldehyde-3-phosphate dehydrogenase","G3P_HUMAN"
0.29412241185889,19.3836851386344,2.46602802467299,0.0396552353168733,0.228817218145557,-3.86640498547074,"HS71A_HUMAN",14,2.82768375651477,0.0214276437671776,0.169027677484142,-0.29412241185889,"Non-significant",0.772042175892491,"HSPA1A;HSPA1B","Heat shock 70 kDa protein 1A","HS71A_HUMAN"
1.04513661217332,14.8922191689672,2.83020581856028,0.0226927730087012,0.183260440514837,-3.32943337477308,"IDHP_HUMAN",2,2.82592415680818,0.0214868656767064,0.169027677484142,-1.04513661217333,"Non-significant",0.772042175892491,"IDH2","Isocitrate dehydrogenase [NADP], mitochondrial","IDHP_HUMAN"
1.12023883067558,14.5898462980036,2.83557722701928,0.0225082741634118,0.183260440514837,-3.32152939171658,"NDKB_HUMAN",1,2.81074586942307,0.0220047552485115,0.169027677484142,-1.12023883067558,"Non-significant",0.772042175892491,"NME2","Nucleoside diphosphate kinase B","NDKB_HUMAN"
-1.02942630043199,16.4533405753873,-2.75569320789127,0.0254200067762745,0.185798912508367,-3.43918817634256,"RL7A_HUMAN",4,-2.81832703755489,0.0217444970616238,0.169027677484142,1.02942630043199,"Non-significant",0.772042175892491,"RPL7A","Large ribosomal subunit protein eL8","RL7A_HUMAN"
0.216477436136074,24.7163908190622,2.29731272528335,0.0514573082061761,0.253778088198641,-4.11393362537936,"A1BG_HUMAN",12,2.7914199490755,0.0226827879217649,0.170097721090076,-0.216477436136078,"Non-significant",0.769301504874408,"A1BG","Alpha-1B-glycoprotein","A1BG_HUMAN"
1.14141908276832,15.7935349905548,2.7775138578684,0.0245879264496009,0.185585392680466,-3.40702796072618,"CATA_HUMAN",2,2.79004174036486,0.0227319535097336,0.170097721090076,-1.14141908276832,"Non-significant",0.769301504874408,"CAT;cRAP-CAT","Catalase","CATA_HUMAN"
0.689795159528266,19.6051865303319,2.82192449711698,0.0229803003104928,0.183260440514837,-3.34162160660011,"CH10_HUMAN",3,2.79644531754769,0.0225044383814968,0.170097721090076,-0.689795159528266,"Non-significant",0.769301504874408,"HSPE1","10 kDa heat shock protein, mitochondrial","CH10_HUMAN"
0.437681127518196,17.4464325761405,2.97450660604507,0.0182404749432733,0.173986068689683,-3.11760413145575,"CFAI_HUMAN",3,2.76796916244867,0.0235344374704081,0.17311772647724,-0.437681127518207,"Non-significant",0.76165846004437,"CFI","Complement factor I","CFAI_HUMAN"
1.14055135107245,15.9458084742134,2.79020245800649,0.0241170717478843,0.183628230501435,-3.38833362871195,"TCPD_HUMAN",1,2.77269295136854,0.0233602855572533,0.17311772647724,-1.14055135107245,"Non-significant",0.76165846004437,"CCT4","T-complex protein 1 subunit delta","TCPD_HUMAN"
0.932670492878316,17.3356394525341,2.70226077818839,0.0275825245741798,0.1939947592834,-3.51798824493552,"GTR1_HUMAN",4,2.7598942853041,0.0238352235773786,0.17385692491735,-0.932670492878316,"Non-significant",0.759808006197308,"SLC2A1","Solute carrier family 2, facilitated glucose transporter member 1","GTR1_HUMAN"
0.739856370112879,16.6432590143083,2.64320641170967,0.0301941377478264,0.206738024645003,-3.60512822745028,"CLH1_HUMAN",5,2.71169508332751,0.0257144032067843,0.178560815867911,-0.739856370112882,"Non-significant",0.748213838389233,"CLTC","Clathrin heavy chain 1","CLH1_HUMAN"
0.966309734072102,15.9252859142134,2.72900116951353,0.0264775331176827,0.189938006166517,-3.47854506834803,"DDX17_HUMAN",2,2.71748713234632,0.0254807916358127,0.178560815867911,-0.966309734072102,"Non-significant",0.748213838389233,"DDX17","Probable ATP-dependent RNA helicase DDX17","DDX17_HUMAN"
0.976182814607693,16.0054085131677,2.69944225405411,0.0277017290991414,0.1939947592834,-3.52214638951953,"DSG1_HUMAN",3,2.73217871893057,0.0248979212481976,0.178560815867911,-0.976182814607697,"Non-significant",0.748213838389233,"DSG1","Desmoglein-1","DSG1_HUMAN"
0.489076612873205,18.0120324952755,2.63184798880384,0.0307248907594533,0.206738024645003,-3.62189077429378,"GSTO1_HUMAN",6,2.72252471425689,0.0252793752793205,0.178560815867911,-0.489076612873202,"Non-significant",0.748213838389233,"GSTO1","Glutathione S-transferase omega-1","GSTO1_HUMAN"
0.560482507778868,15.6683450439082,3.11913392462689,0.0146850464721659,0.161803792475199,-2.90668966804748,"PROF2_HUMAN",1,2.7221086393049,0.0252959492241031,0.178560815867911,-0.560482507778874,"Non-significant",0.748213838389233,"PFN2","Profilin-2","PROF2_HUMAN"
0.644470612537667,16.4851240238883,2.85408130956998,0.0218845149287772,0.183260440514837,-3.2943103663503,"S100P_HUMAN",2,2.71222337122798,0.025693005225902,0.178560815867911,-0.644470612537667,"Non-significant",0.748213838389233,"S100P","Protein S100-P","S100P_HUMAN"
-0.177389029526211,19.2581513715237,-2.10240068797373,0.0695267480552448,0.291542112618128,-4.39641727667658,"BTD_HUMAN",12,-2.68706158582991,0.0267326609004491,0.179196325287136,0.177389029526207,"Non-significant",0.746670900499131,"BTD","Biotinidase","BTD_HUMAN"
0.263148880146918,19.5958193957885,2.25325435337416,0.0550825521088745,0.261265875576519,-4.17819113134988,"KPYM_HUMAN",29,2.69380093808384,0.0264500548373888,0.179196325287136,-0.263148880146925,"Non-significant",0.746670900499131,"PKM","Pyruvate kinase PKM","KPYM_HUMAN"
0.349361693122024,19.7257902181817,2.38275464039185,0.0450939887543351,0.240132406372778,-3.98882089731277,"PGK1_HUMAN",29,2.68456437665818,0.0268381593171978,0.179196325287136,-0.349361693122027,"Non-significant",0.746670900499131,"PGK1","Phosphoglycerate kinase 1","PGK1_HUMAN"
0.487587209705019,17.0684742836729,3.02858940843311,0.0168156045444315,0.168214860158164,-3.03854419039585,"PPAC_HUMAN",2,2.68904603361696,0.0266491268283202,0.179196325287136,-0.487587209705012,"Non-significant",0.746670900499131,"ACP1","Low molecular weight phosphotyrosine protein phosphatase","PPAC_HUMAN"
-0.482930984688217,18.4353241145251,-2.82903004006039,0.0227333677973535,0.183260440514837,-3.33116368389053,"ROA2_HUMAN",3,-2.69763421956481,0.0262906742275862,0.179196325287136,0.48293098468822,"Non-significant",0.746670900499131,"HNRNPA2B1","Heterogeneous nuclear ribonucleoproteins A2/B1","ROA2_HUMAN"
0.698444555208141,16.6662259944556,2.85972656872025,0.0216978098937495,0.183260440514837,-3.28600941893599,"KCRB_HUMAN",1,2.6757604537525,0.0272134963234867,0.180315380219744,-0.698444555208138,"Non-significant",0.74396722802143,"CKB","Creatine kinase B-type","KCRB_HUMAN"
0.280045719987385,20.4102284477581,2.26579716284918,0.0540252822764378,0.26064239792594,-4.15991823333823,"ENOA_HUMAN",28,2.65703032081382,0.0280299318027449,0.180483768070963,-0.280045719987381,"Non-significant",0.743561850568295,"ENO1","Alpha-enolase","ENOA_HUMAN"
0.427527992544178,21.5579928055673,2.53162254545925,0.0358427164351255,0.226182242061744,-3.76975643075673,"FABPL_HUMAN",7,2.65376641911683,0.0281747378514565,0.180483768070963,-0.427527992544178,"Non-significant",0.743561850568295,"FABP1","Fatty acid-binding protein, liver","FABPL_HUMAN"
0.595065165662884,18.1476073573142,2.5131324327381,0.0368780591376769,0.226182242061744,-3.79701471744757,"PDIA1_HUMAN",19,2.66593467987279,0.0276387267848869,0.180483768070963,-0.595065165662881,"Non-significant",0.743561850568295,"P4HB","Protein disulfide-isomerase","PDIA1_HUMAN"
-0.196133751745435,18.9059955507156,-2.3878797384898,0.0447384808057801,0.239709884811217,-3.98129857531856,"PTPRG_HUMAN",7,-2.65143672879722,0.0282785627392292,0.180483768070963,0.196133751745439,"Non-significant",0.743561850568295,"PTPRG","Receptor-type tyrosine-protein phosphatase gamma","PTPRG_HUMAN"
0.587026430629752,14.1858018667833,2.97973698568814,0.018097322347975,0.173986068689683,-3.10994922895431,"RAB2A_HUMAN",1,2.66470811450142,0.0276922825473381,0.180483768070963,-0.587026430629752,"Non-significant",0.743561850568295,"RAB2A;RAB2B","Ras-related protein Rab-2A","RAB2A_HUMAN"
0.373255608325241,18.0039766080716,2.47161460925107,0.0393150605289603,0.228817218145557,-3.85817978932315,"COF1_HUMAN",8,2.63243036648669,0.0291402900306629,0.184626071143178,-0.373255608325241,"Non-significant",0.733706972030856,"CFL1","Cofilin-1","COF1_HUMAN"
-0.744702280088914,14.9431416427094,-2.75105793188592,0.025600477364749,0.185798912508367,-3.44602155137544,"LMNB1_HUMAN",1,-2.61736920995286,0.0298420927460167,0.187702438431468,0.744702280088914,"Non-significant",0.726530085447635,"LMNB1","Lamin-B1","LMNB1_HUMAN"
0.974931072292655,18.0264191337289,2.50639668584561,0.0372627426438127,0.226182242061744,-3.80694209193236,"EST1_HUMAN",14,2.60772149366454,0.0303006524475855,0.18910775906033,-0.974931072292659,"Non-significant",0.72329065175805,"CES1","Liver carboxylesterase 1","EST1_HUMAN"
0.214554921565444,16.6330433430837,2.48608274367997,0.0384477732792721,0.228817218145557,-3.83687220145769,"FSTL1_HUMAN",6,2.60354761003011,0.0305012514613435,0.18910775906033,-0.214554921565448,"Non-significant",0.72329065175805,"FSTL1","Follistatin-related protein 1","FSTL1_HUMAN"
0.43236502364736,17.2292729028587,2.74886072042953,0.0256864856002351,0.185798912508367,-3.44926089863904,"AATM_HUMAN",3,2.58811136359126,0.0312549148201803,0.1910511694642,-0.43236502364736,"Non-significant",0.718850299560003,"GOT2","Aspartate aminotransferase, mitochondrial","AATM_HUMAN"
0.531101766545268,15.7101140186847,2.81476170041083,0.0232320370887119,0.183260440514837,-3.35216583462039,"NSF1C_HUMAN",2,2.59191561510573,0.0310674373630909,0.1910511694642,-0.531101766545268,"Non-significant",0.718850299560003,"NSFL1C","NSFL1 cofactor p47","NSF1C_HUMAN"
0.792219654605482,16.5388426992714,2.56264607604821,0.0341716356080667,0.219710960798533,-3.72400224398478,"CISY_HUMAN",3,2.57655163060678,0.0318316635462478,0.193215971735267,-0.792219654605478,"Non-significant",0.713956976524082,"CS","Citrate synthase, mitochondrial","CISY_HUMAN"
0.615951270040608,17.6736717702715,2.80063021468963,0.0237371008337161,0.183260440514837,-3.37297427560807,"COX2_HUMAN",1,2.56817402955047,0.0322563811236489,0.194434297328661,-0.615951270040611,"Non-significant",0.711227125074421,"MT-CO2","Cytochrome c oxidase subunit 2","COX2_HUMAN"
0.605594798379766,19.3763212442574,2.4656061772023,0.0396810430812655,0.228817218145557,-3.86702602199025,"CALR_HUMAN",7,2.56190116507597,0.032578151611987,0.195019555856584,-0.605594798379766,"Non-significant",0.709921836972017,"CALR","Calreticulin","CALR_HUMAN"
0.349343167993766,19.0802708901069,2.52097210177037,0.0364354139296584,0.226182242061744,-3.78545859434047,"CAPSD_HBVD3",5,2.54782267897427,0.0333122034879585,0.198047894709233,-0.349343167993766,"Non-significant",0.703229769876818,"C","Capsid protein","CAPSD_HBVD3"
0.86532192375395,15.798100273502,2.59732700048538,0.0323974289619004,0.211899256908841,-3.67283404010295,"SE6L2_HUMAN",1,2.53590915629188,0.033946438318259,0.19909127338006,-0.865321923753946,"Non-significant",0.700947775662922,"SEZ6L2","Seizure 6-like protein 2","SE6L2_HUMAN"
-0.41995636583278,16.0654490466485,-3.28739160264836,0.011445064491352,0.161803792475199,-2.66366735447131,"SND1_HUMAN",1,-2.53836559584426,0.0338146738809015,0.19909127338006,0.419956365832778,"Non-significant",0.700947775662922,"SND1","Staphylococcal nuclease domain-containing protein 1","SND1_HUMAN"
0.684447575548283,16.4943135511763,2.45080277431051,0.0405975486428728,0.228822546896192,-3.88881425895333,"K1C17_HUMAN",6,2.53053733392522,0.0342363970571315,0.199444245943558,-0.684447575548283,"Non-significant",0.700178488765066,"KRT17","Keratin, type I cytoskeletal 17","K1C17_HUMAN"
1.44481605828307,15.484887822697,2.45504089075156,0.0403329889127538,0.228817218145557,-3.88257746205627,"PSD11_HUMAN",2,2.4988219181249,0.036000054246755,0.208320313907889,-1.44481605828307,"Non-significant",0.681268378693885,"PSMD11","26S proteasome non-ATPase regulatory subunit 11","PSD11_HUMAN"
0.446531134046907,17.5204231068069,2.32204149025281,0.0495281420260091,0.252884866344564,-4.077785421563,"TKT_HUMAN",16,2.4939249338557,0.0362804274508709,0.208552390909642,-0.446531134046907,"Non-significant",0.680784826902243,"TKT","Transketolase","TKT_HUMAN"
0.82887156404097,14.962403207173,2.50871736968354,0.0371297479430433,0.226182242061744,-3.80352195113608,"4F2_HUMAN",2,2.48575856875451,0.0367528923276344,0.209878358818333,-0.82887156404097,"Non-significant",0.678032340504423,"SLC3A2","Amino acid transporter heavy chain SLC3A2","4F2_HUMAN"
0.361420237970719,17.7222226224869,2.26642942032315,0.053972526733768,0.26064239792594,-4.15899669115944,"ATPB_HUMAN",13,2.46713459835513,0.0378537020639468,0.211729515150744,-0.361420237970716,"Non-significant",0.674218596994171,"ATP5F1B","ATP synthase subunit beta, mitochondrial","ATPB_HUMAN"
0.335902728896912,18.9213052720215,2.26549794607552,0.0540502668510015,0.26064239792594,-4.16035433990277,"CLIC1_HUMAN",10,2.45588835537015,0.0385344451512342,0.211729515150744,-0.335902728896915,"Non-significant",0.674218596994171,"CLIC1","Chloride intracellular channel protein 1","CLIC1_HUMAN"
0.413630376976727,20.0721975070638,2.25482134077231,0.0549493464937609,0.261265875576519,-4.17590920255538,"HS90B_HUMAN",29,2.45578716192927,0.0385406260297438,0.211729515150744,-0.413630376976723,"Non-significant",0.674218596994171,"HSP90AB1","Heat shock protein HSP 90-beta","HS90B_HUMAN"
0.722691343755688,16.0633118106461,2.51561208973105,0.0367374635767836,0.226182242061744,-3.7933597585632,"HSP13_HUMAN",2,2.4624222799813,0.0381374571069653,0.211729515150744,-0.722691343755688,"Non-significant",0.674218596994171,"HSPA13","Heat shock 70 kDa protein 13","HSP13_HUMAN"
-0.575166581064586,16.6636329249278,-2.59590211568745,0.0324684345263547,0.211899256908841,-3.67493660227313,"PRIO_HUMAN",2,-2.45973802629462,0.0383000466847776,0.211729515150744,0.575166581064586,"Non-significant",0.674218596994171,"PRNP","Major prion protein","PRIO_HUMAN"
0.671418015978956,16.0796629356906,2.60957281999069,0.0317937022275528,0.211354026914311,-3.65476339415421,"RS7_HUMAN",1,2.46328368816826,0.0380854275235282,0.211729515150744,-0.671418015978954,"Non-significant",0.674218596994171,"RPS7","Small ribosomal subunit protein eS7","RS7_HUMAN"
