"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CF_vs_BF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.17976238873317,21.6280081390815,-1.72508102452126,0.123352321447277,0.718032231227976,-4.39430432534199,"CYTC_HUMAN",9,-1.96088640500043,0.082634802978047,0.63088117623306,0.179762388733177,"Non-significant",0.20005243055894,"CST3","Cystatin-C","CYTC_HUMAN"
0.733821085765246,15.0216904381463,1.99297001139513,0.0819265200852627,0.661262424234154,-4.0761040061427,"ERAP1_HUMAN",2,1.98565646426237,0.0794407307593533,0.63088117623306,-0.733821085765243,"Non-significant",0.20005243055894,"ERAP1","Endoplasmic reticulum aminopeptidase 1","ERAP1_HUMAN"
0.466672755978388,15.664982497563,2.41895765164863,0.0423534436335955,0.611016525129507,-3.55450474505577,"FUBP2_HUMAN",1,2.09409276467288,0.0667997652739768,0.63088117623306,-0.466672755978387,"Non-significant",0.20005243055894,"KHSRP","Far upstream element-binding protein 2","FUBP2_HUMAN"
0.606467800322136,17.1265398765671,2.02902141791751,0.0774966078154965,0.658944358130883,-4.03243380460533,"GLGB_HUMAN",3,2.04324243308598,0.0724656392800077,0.63088117623306,-0.606467800322136,"Non-significant",0.20005243055894,"GBE1","1,4-alpha-glucan-branching enzyme","GLGB_HUMAN"
0.191571888133829,18.352356745779,1.93896050475305,0.0890252650066539,0.661262424234154,-4.14122283750011,"GSTO1_HUMAN",6,1.9569106349822,0.0831587542459598,0.63088117623306,-0.191571888133826,"Non-significant",0.20005243055894,"GSTO1","Glutathione S-transferase omega-1","GSTO1_HUMAN"
0.307891151739391,21.510151910196,1.9436864366224,0.0883811391994513,0.661262424234154,-4.13554072263922,"H2B1C_HUMAN",6,2.00951521434794,0.0764760514289223,0.63088117623306,-0.307891151739391,"Non-significant",0.20005243055894,"H2BC10;H2BC12;H2BC12L;H2BC13;H2BC14;H2BC15;H2BC18;H2BC5;H2BC9","Histone H2B type 1-K","H2B1C_HUMAN"
0.18906440183509,18.6250627333107,1.80867119527728,0.108662043851621,0.688457328928521,-4.29644786419515,"ICAM1_HUMAN",8,1.9901338581107,0.0788761121475224,0.63088117623306,-0.18906440183509,"Non-significant",0.20005243055894,"ICAM1","Intercellular adhesion molecule 1","ICAM1_HUMAN"
0.138768951854729,21.2628988837304,1.49609215815062,0.173546292726327,0.729957546516079,-4.65297563722285,"MEP1A_HUMAN",31,2.11709469204742,0.0643798980699083,0.63088117623306,-0.138768951854729,"Non-significant",0.20005243055894,"MEP1A","Meprin A subunit alpha","MEP1A_HUMAN"
0.394523738766498,16.7442835491208,2.16891694802963,0.0624178703169484,0.620739236203662,-3.86179221486615,"ML12A_HUMAN",3,2.04751393318813,0.0719723963135187,0.63088117623306,-0.394523738766495,"Non-significant",0.20005243055894,"MYL12A;MYL12B","Myosin regulatory light chain 12B","ML12A_HUMAN"
0.315562822034103,17.8167312420591,1.84970295493441,0.102070993786304,0.681520173896243,-4.24788430848827,"NADC_HUMAN",8,1.9762408309832,0.0806407187192325,0.63088117623306,-0.315562822034099,"Non-significant",0.20005243055894,"QPRT","Nicotinate-nucleotide pyrophosphorylase [carboxylating]","NADC_HUMAN"
0.161045305380583,18.973546937346,1.65615683373844,0.136840248374115,0.718032231227976,-4.47374774201814,"PARK7_HUMAN",11,2.01591511763238,0.0756990220641309,0.63088117623306,-0.161045305380583,"Non-significant",0.20005243055894,"PARK7","Parkinson disease protein 7","PARK7_HUMAN"
0.219662231998175,18.1884114878083,1.94923863223079,0.0876301330143534,0.661262424234154,-4.12886110396803,"PEPD_HUMAN",6,1.98504075650028,0.0795186758884597,0.63088117623306,-0.219662231998168,"Non-significant",0.20005243055894,"PEPD","Xaa-Pro dipeptidase","PEPD_HUMAN"
0.706154755211367,16.2361067231672,2.10919151343461,0.0684661597616533,0.645963333403425,-3.9348397618119,"PTBP1_HUMAN",1,2.06000155034798,0.0705488974748662,0.63088117623306,-0.706154755211363,"Non-significant",0.20005243055894,"PTBP1","Polypyrimidine tract-binding protein 1","PTBP1_HUMAN"
0.521686474526291,15.1930770766716,2.1919279706142,0.0602310037200859,0.614831208380952,-3.83358887582758,"RL23_HUMAN",1,2.0114590161419,0.0762392437035282,0.63088117623306,-0.521686474526289,"Non-significant",0.20005243055894,"RPL23","Large ribosomal subunit protein uL14","RL23_HUMAN"
0.211787127979161,20.3708177060711,2.05007952869901,0.0750177831963461,0.658944358130883,-4.00685883790579,"SDC4_HUMAN",5,1.96488439995119,0.0821110980622614,0.63088117623306,-0.211787127979161,"Non-significant",0.20005243055894,"SDC4","Syndecan-4","SDC4_HUMAN"
-0.368009736926421,16.7652541185817,-1.91548545921404,0.0922923436147603,0.661262424234154,-4.16939883362125,"SEPR_HUMAN",6,-1.99040071827466,0.0788425814632717,0.63088117623306,0.368009736926425,"Non-significant",0.20005243055894,"FAP","Prolyl endopeptidase FAP","SEPR_HUMAN"
0.128470700849597,20.2605454133348,1.42385305999283,0.192841226745292,0.747259753638008,-4.73102259821493,"TBA4A_HUMAN",21,2.00289967673359,0.077287300206525,0.63088117623306,-0.128470700849594,"Non-significant",0.20005243055894,"TUBA4A","Tubulin alpha-4A chain","TBA4A_HUMAN"
-0.446047425061897,15.7563210237826,-1.97854722940455,0.0837667181296333,0.661262424234154,-4.09353109094889,"THIL_HUMAN",4,-1.99777498948462,0.077921392197644,0.63088117623306,0.446047425061895,"Non-significant",0.20005243055894,"ACAT1","Acetyl-CoA acetyltransferase, mitochondrial","THIL_HUMAN"
0.181340283974254,18.7816370695223,1.73146619608653,0.122167559945491,0.718032231227976,-4.38688482915648,"TKFC_HUMAN",12,2.0923627813467,0.0669852859011403,0.63088117623306,-0.181340283974251,"Non-significant",0.20005243055894,"TKFC","Triokinase/FMN cyclase","TKFC_HUMAN"
0.355203979779613,16.2066935837581,1.99959582314062,0.0810943246795055,0.661262424234154,-4.06808938434117,"TSN_HUMAN",4,1.97366020500948,0.0809726224455313,0.63088117623306,-0.355203979779617,"Non-significant",0.20005243055894,"TSN","Translin","TSN_HUMAN"
-0.453100864622382,17.0135904507394,-1.92719803099478,0.0906481250655685,0.661262424234154,-4.15535106985587,"UBA1_HUMAN",6,-2.00979066394747,0.0764424513483089,0.63088117623306,0.453100864622382,"Non-significant",0.20005243055894,"UBA1","Ubiquitin-like modifier-activating enzyme 1","UBA1_HUMAN"
-0.312833145833348,16.8720598254558,-2.66258857472168,0.0290624664624843,0.57879370190307,-3.2560273785678,"ACES_HUMAN",2,-1.93146866020532,0.0865873033677297,0.637142023397195,0.312833145833348,"Non-significant",0.195763749606967,"ACHE","Acetylcholinesterase","ACES_HUMAN"
-0.155112109243923,19.7317900454225,-1.53395771579462,0.164137218840342,0.729957546516079,-4.61131576481279,"MASP1_HUMAN",14,-1.92066019731043,0.0880841507000731,0.637142023397195,0.155112109243927,"Non-significant",0.195763749606967,"MASP1","Mannan-binding lectin serine protease 1","MASP1_HUMAN"
0.271274031630707,16.9650232698172,2.29175795545368,0.0515911264440863,0.611016525129507,-3.71097348738459,"MYL6_HUMAN",3,1.92583863773139,0.0873639569122879,0.637142023397195,-0.271274031630707,"Non-significant",0.195763749606967,"MYL6","Myosin light polypeptide 6","MYL6_HUMAN"
0.407762239291323,16.4284932219984,2.28640941829978,0.0520210181983268,0.611016525129507,-3.71755030089831,"NID2_HUMAN",1,1.92740910858082,0.0871466499660725,0.637142023397195,-0.407762239291316,"Non-significant",0.195763749606967,"NID2","Nidogen-2","NID2_HUMAN"
0.495861910009463,17.6509970205693,1.82070670876397,0.106688047912184,0.685964633983525,-4.28223670331023,"PDIA6_HUMAN",9,1.93342854240528,0.0863184827259092,0.637142023397195,-0.49586191000947,"Non-significant",0.195763749606967,"PDIA6","Protein disulfide-isomerase A6","PDIA6_HUMAN"
0.229853359677442,17.457965414072,1.86083945693703,0.10034875192888,0.680489974017717,-4.234649375979,"GALM_HUMAN",6,1.90466403717504,0.0903445472474473,0.64730937685578,-0.229853359677449,"Non-significant",0.188888101792162,"GALM","Galactose mutarotase","GALM_HUMAN"
-0.124988726802634,19.6966204473711,-1.3417424693847,0.217041013748696,0.747541703560711,-4.81723664612599,"VINC_HUMAN",51,-1.90022655000001,0.090981271862218,0.64730937685578,0.124988726802638,"Non-significant",0.188888101792162,"VCL","Vinculin","VINC_HUMAN"
0.156057866626501,20.628280241065,1.46176776453165,0.18248938662902,0.729957546516079,-4.69030207331651,"ENOA_HUMAN",28,1.88270049379685,0.0935377630236658,0.660087628492211,-0.156057866626497,"Non-significant",0.180398406815019,"ENO1","Alpha-enolase","ENOA_HUMAN"
0.631351489095195,17.2627433450457,1.9059319019177,0.0936546453964401,0.661262424234154,-4.18084149612346,"G6PD_HUMAN",2,1.87685735446468,0.0944050649475409,0.660835454632786,-0.631351489095199,"Non-significant",0.179906664630901,"G6PD","Glucose-6-phosphate 1-dehydrogenase","G6PD_HUMAN"
0.189839551552168,20.87305431699,1.54980645590595,0.160337305792139,0.729957546516079,-4.59373517846846,"G3P_HUMAN",20,1.86342127156676,0.0964282457084127,0.669597738199218,-0.189839551552172,"Non-significant",0.174186021993975,"GAPDH","Glyceraldehyde-3-phosphate dehydrogenase","G3P_HUMAN"
-0.213903985562496,20.2334565051323,-1.6361872719326,0.140995885918752,0.718032231227976,-4.49653064302781,"MPRI_HUMAN",11,-1.8547263711271,0.097759193840724,0.673452224236099,0.213903985562496,"Non-significant",0.171693208384334,"IGF2R","Cation-independent mannose-6-phosphate receptor","MPRI_HUMAN"
0.119958150987664,21.7388817254452,1.29690462320623,0.231331285069188,0.747541703560711,-4.86308987914743,"FIBB_HUMAN",37,1.84918323021285,0.0986166927448126,0.674010151988168,-0.11995815098766,"Non-significant",0.171333562041479,"FGB","Fibrinogen beta chain","FIBB_HUMAN"
-0.22914209801905,19.6867303116705,-1.70409574998941,0.127322078057939,0.718032231227976,-4.41861971474616,"HGFA_HUMAN",8,-1.84005398238341,0.100044366052089,0.676112127629336,0.22914209801904,"Non-significant",0.169981273921505,"HGFAC","Hepatocyte growth factor activator","HGFA_HUMAN"
0.133144132777954,24.7539346259111,1.3526269082575,0.213688754259265,0.747541703560711,-4.80597117392683,"ITIH2_HUMAN",53,1.83727937240481,0.100482101917263,0.676112127629336,-0.133144132777968,"Non-significant",0.169981273921505,"ITIH2","Inter-alpha-trypsin inhibitor heavy chain H2","ITIH2_HUMAN"
0.352840016891662,17.0199953361524,1.68593245713759,0.13085368479756,0.718032231227976,-4.43957699932194,"ANXA4_HUMAN",11,1.82198231372874,0.102927855351519,0.687241372654761,-0.352840016891665,"Non-significant",0.16289070340439,"ANXA4","Annexin A4","ANXA4_HUMAN"
-0.125289164885853,18.7165133353232,-1.46359883381036,0.182002149641025,0.729957546516079,-4.68832172995383,"FBLN3_HUMAN",10,-1.81272123714071,0.10443552181766,0.688724096766385,0.125289164885857,"Non-significant",0.161954721850462,"EFEMP1","EGF-containing fibulin-like extracellular matrix protein 1","FBLN3_HUMAN"
0.517271523925656,15.1661965181057,1.92167087712736,0.0914204926425033,0.661262424234154,-4.1619827925074,"PGM2_HUMAN",1,1.81088531759301,0.104736844208713,0.688724096766385,-0.517271523925654,"Non-significant",0.161954721850462,"PGM2","Phosphopentomutase","PGM2_HUMAN"
-0.579280648472668,15.5506285131554,-1.76113870165626,0.116800291514473,0.715607834170287,-4.35228149034383,"ANXA2_HUMAN",3,-1.78614794850292,0.108876838130443,0.688767865588414,0.57928064847267,"Non-significant",0.161927123057275,"ANXA2","Annexin A2","ANXA2_HUMAN"
0.388913244851983,15.7111450426738,1.83808416607697,0.103897783261591,0.685964633983525,-4.26166830253354,"CAND1_HUMAN",3,1.78047991373618,0.109846661333914,0.688767865588414,-0.388913244851988,"Non-significant",0.161927123057275,"CAND1","Cullin-associated NEDD8-dissociated protein 1","CAND1_HUMAN"
-0.147406656606854,24.6854849933544,-1.45265137834876,0.184932470459848,0.733942746847916,-4.70014302991269,"CO3_HUMAN",142,-1.78692355197416,0.108744750960742,0.688767865588414,0.147406656606858,"Non-significant",0.161927123057275,"C3","Complement C3","CO3_HUMAN"
-0.236192166055385,17.3048762694059,-1.68467827938525,0.131100869736067,0.718032231227976,-4.44102099963476,"COIA1_HUMAN",7,-1.77785750561566,0.110298079858052,0.688767865588414,0.236192166055393,"Non-significant",0.161927123057275,"COL18A1","Collagen alpha-1(XVIII) chain","COIA1_HUMAN"
-0.295917827743519,19.4837513383036,-1.82383804616059,0.106180060688076,0.685964633983525,-4.2785346548929,"ENOB_HUMAN",4,-1.7795820128306,0.110001031223852,0.688767865588414,0.295917827743519,"Non-significant",0.161927123057275,"ENO3","Beta-enolase","ENOB_HUMAN"
-0.252400458097792,16.1757268954691,-1.91499238480496,0.0923621863151421,0.661262424234154,-4.16998975533537,"PGM1_HUMAN",4,-1.80573044963092,0.10558724081667,0.688767865588414,0.252400458097792,"Non-significant",0.161927123057275,"PGM1","Phosphoglucomutase-1","PGM1_HUMAN"
-0.529163522080928,17.2464050923768,-1.77576638484028,0.114236591008992,0.713362309322341,-4.33515035788781,"RL6_HUMAN",3,-1.78777138829967,0.10860053307109,0.688767865588414,0.529163522080925,"Non-significant",0.161927123057275,"RPL6","Large ribosomal subunit protein eL6","RL6_HUMAN"
0.190464623827072,18.538185433438,1.81278542921742,0.107983392941953,0.688457328928521,-4.29159313057326,"1433B_HUMAN",5,1.74231047247707,0.11658946124265,0.690254356157432,-0.190464623827072,"Non-significant",0.160990843871364,"YWHAB","14-3-3 protein beta/alpha","1433B_HUMAN"
0.530854473503585,16.1107546875135,1.68478098975144,0.131080610353986,0.718032231227976,-4.44090275908122,"ASSY_HUMAN",6,1.76266480321471,0.112947440762341,0.690254356157432,-0.530854473503583,"Non-significant",0.160990843871364,"ASS1","Argininosuccinate synthase","ASSY_HUMAN"
-0.448553855691785,17.2956631153278,-1.74937130601419,0.118901814677711,0.718032231227976,-4.36602839993377,"C1QT3_HUMAN",3,-1.73654207071424,0.117641196637734,0.690254356157432,0.448553855691788,"Non-significant",0.160990843871364,"C1QTNF3","Complement C1q tumor necrosis factor-related protein 3","C1QT3_HUMAN"
0.95931750931565,15.5706749617013,1.69369157054202,0.129334038555161,0.718032231227976,-4.43063455792823,"FUBP1_HUMAN",1,1.73238769064597,0.118404074608247,0.690254356157432,-0.959317509315653,"Non-significant",0.160990843871364,"FUBP1","Far upstream element-binding protein 1","FUBP1_HUMAN"
-0.219160576934179,19.3176760311965,-2.23999953719898,0.055904453385752,0.614831208380952,-3.77458842044099,"HGFL_HUMAN",3,-1.74247634932798,0.116559346388334,0.690254356157432,0.219160576934179,"Non-significant",0.160990843871364,"MST1","Hepatocyte growth factor-like protein","HGFL_HUMAN"
0.248760492037103,18.0344419121749,1.82511042914352,0.105974301827035,0.685964633983525,-4.27702982680202,"LEG1_HUMAN",4,1.73193020153481,0.118488362980942,0.690254356157432,-0.248760492037103,"Non-significant",0.160990843871364,"LGALS1","Galectin-1","LEG1_HUMAN"
0.533534424397129,16.0625667483424,1.79180583041935,0.111486395322442,0.701233269129562,-4.31631294853883,"NTF2_HUMAN",2,1.73958374947722,0.117085528566229,0.690254356157432,-0.533534424397129,"Non-significant",0.160990843871364,"NUTF2","Nuclear transport factor 2","NTF2_HUMAN"
-0.491406107754905,16.5253428102483,-1.73513884867347,0.121490930760872,0.718032231227976,-4.38261288504804,"PLOD1_HUMAN",3,-1.73928801573677,0.117139447942051,0.690254356157432,0.491406107754905,"Non-significant",0.160990843871364,"PLOD1","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1","PLOD1_HUMAN"
-0.305638221174693,16.0779421247916,-2.4113350308995,0.0428569116443292,0.611016525129507,-3.56387905436687,"SE6L2_HUMAN",1,-1.75023160608137,0.115159389869582,0.690254356157432,0.305638221174689,"Non-significant",0.160990843871364,"SEZ6L2","Seizure 6-like protein 2","SE6L2_HUMAN"
-0.29955424066786,17.2997881386297,-2.41942287808582,0.0423229097492508,0.611016525129507,-3.55393264063156,"TNR12_HUMAN",1,-1.73446959867321,0.118021199990083,0.690254356157432,0.29955424066786,"Non-significant",0.160990843871364,"TNFRSF12A","Tumor necrosis factor receptor superfamily member 12A","TNR12_HUMAN"
-0.359000458484779,18.2454123761857,-2.07007107750503,0.0727361780790157,0.658944358130883,-3.98253775728482,"PPIE_HUMAN",1,-1.72744039915521,0.119318513594943,0.690456465336073,0.359000458484779,"Non-significant",0.160863699359587,"PPIE","Peptidyl-prolyl cis-trans isomerase E","PPIE_HUMAN"
-0.305084191676897,18.7777539488502,-2.32291179814558,0.0491567783462481,0.611016525129507,-3.67265601351272,"B4GT5_HUMAN",1,-1.71712178512449,0.121246763016942,0.692382830912539,0.305084191676901,"Non-significant",0.15965370990755,"B4GALT5","Beta-1,4-galactosyltransferase 5","B4GT5_HUMAN"
0.177028240880027,19.0604298667472,1.47763321116402,0.178305914554086,0.729957546516079,-4.67310217427961,"CBG_HUMAN",12,1.72122734679799,0.120476138386659,0.692382830912539,-0.177028240880027,"Non-significant",0.15965370990755,"SERPINA6","Corticosteroid-binding globulin","CBG_HUMAN"
-0.291985202504438,17.4192444317372,-1.86719418791381,0.0993784487351606,0.679216484268657,-4.2270873366883,"FBLN2_HUMAN",3,-1.70568330769326,0.123417792346885,0.695627556864259,0.291985202504438,"Non-significant",0.157623222015739,"FBLN2","Fibulin-2","FBLN2_HUMAN"
-0.282933857795083,17.300968174727,-1.89193737048885,0.0956850676246795,0.661262424234154,-4.19757711570663,"PTPRM_HUMAN",3,-1.70893236345034,0.122797511770464,0.695627556864259,0.28293385779509,"Non-significant",0.157623222015739,"PTPRM","Receptor-type tyrosine-protein phosphatase mu","PTPRM_HUMAN"
0.327983683327695,17.0802659087647,1.58867968019661,0.151352187093176,0.729957546516079,-4.55027201792893,"DPYL2_HUMAN",8,1.68818560993329,0.126808061937621,0.707533807241796,-0.327983683327695,"Non-significant",0.150252803934016,"DPYSL2","Dihydropyrimidinase-related protein 2","DPYL2_HUMAN"
-0.765218105293519,14.6516062613587,-1.66594144953843,0.134845601782877,0.718032231227976,-4.46254481429244,"LPP_HUMAN",1,-1.68141044277653,0.128143564190115,0.707533807241796,0.765218105293515,"Non-significant",0.150252803934016,"LPP","Lipoma-preferred partner","LPP_HUMAN"
0.160956384563057,17.7454646115605,1.6626948735573,0.135504435841718,0.718032231227976,-4.46626485085187,"MMP11_HUMAN",6,1.67540128077616,0.129338835023964,0.707533807241796,-0.160956384563054,"Non-significant",0.150252803934016,"MMP11","Stromelysin-3","MMP11_HUMAN"
-0.216872787659387,18.4789994334605,-1.62571897100483,0.143220429308084,0.718032231227976,-4.50842907409084,"MOES_HUMAN",6,-1.67005183783238,0.130411451270611,0.707533807241796,0.216872787659383,"Non-significant",0.150252803934016,"MSN","Moesin","MOES_HUMAN"
0.219519534717712,16.8809582826344,1.50026579603617,0.172485993070365,0.729957546516079,-4.64840812803643,"NID1_HUMAN",12,1.68501399135051,0.127431647354159,0.707533807241796,-0.219519534717712,"Non-significant",0.150252803934016,"NID1","Nidogen-1","NID1_HUMAN"
-0.247003463071398,18.8196121277388,-1.4729479746671,0.179532370043849,0.729957546516079,-4.67819110368429,"PGBM_HUMAN",31,-1.66596629816241,0.131236109407753,0.707533807241796,0.247003463071405,"Non-significant",0.150252803934016,"HSPG2","Basement membrane-specific heparan sulfate proteoglycan core protein","PGBM_HUMAN"
