"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV_vs_HBV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc"
0.244253821523326,17.3325790361705,5.47657556627878,0.000660733136456807,0.0343250864389312,0.0207048824585252,"TM9S1_HUMAN",11,5.4923483946327,0.000660472439935692,0.0346581244996557,-0.0444423264546003,"Non-significant",1.4601949425306,"TM9SF1","Transmembrane 9 superfamily member 1"
0.174811890173078,17.8533727690041,5.39347809407494,0.00072745195509443,0.0367627084923339,-0.0767152085519474,"ARFP1_HUMAN",9,5.47967192881722,0.000670137655982297,0.0348136512282803,0.0977526330973717,"Non-significant",1.4582504258643,"ARFIP1","Arfaptin-1"
-0.215446289174782,24.8963426619162,-5.58282197715478,0.000585052614035055,0.0343250864389312,0.143726837074678,"ALDOB_HUMAN",1,-5.46259388523708,0.00068340613433108,0.0350025027378579,0.228846019441525,"Non-significant",1.4559009017531,"ALDOB","Fructose-bisphosphate aldolase B"
0.468866072639853,14.5705688900978,5.44908909510849,0.000682025284595832,0.03508040944035,-0.0114018990446656,"KDM4B_HUMAN",4,5.457716626853,0.000687248369443986,0.0350025027378579,-0.0620831214861006,"Non-significant",1.4559009017531,"KDM4B","Lysine-specific demethylase 4B"
-0.15422972396745,21.8158907554628,-5.25541085323294,0.000855305101366482,0.0391507620825736,-0.240933736426157,"HIBCH_HUMAN",4,-5.43939776185479,0.00070189369159164,0.0354013371632871,-0.15994648955925,"Non-significant",1.45098033368976,"HIBCH","3-hydroxyisobutyryl-CoA hydrolase, mitochondrial"
-0.33262438733005,20.7957224306724,-5.37774380342792,0.000740901704385074,0.0367627084923339,-0.0952809536900361,"CP4F2_HUMAN",6,-5.40609040818981,0.000729410536170389,0.0361231545020481,0.00626221961972817,"Non-significant",1.44221433136481,"CYP4F2","Cytochrome P450 4F2"
-0.167512729918254,24.8868706971427,-5.33640451929599,0.000777560439867782,0.0377516493935806,-0.144241416933652,"CPSM_HUMAN",10,-5.40222978723015,0.00073267605987672,0.0361231545020481,0.00730832236255097,"Non-significant",1.44221433136481,"CPS1","Carbamoyl-phosphate synthase [ammonia], mitochondrial"
-0.190095752024483,18.6486051122283,-5.37996125741827,0.000738989760741462,0.0367627084923339,-0.0926621497504865,"KPB2_HUMAN",19,-5.39707037645942,0.000737065327664503,0.0361231545020481,-0.0197220725548526,"Non-significant",1.44221433136481,"PHKA2","Phosphorylase b kise regulatory subunit alpha, liver isoform"
-0.180616381176449,18.0865480879138,-5.25055054922575,0.000860234985059696,0.0391507620825736,-0.246768488258759,"HYPDH_HUMAN",6,-5.37390367762542,0.000757133989397624,0.0364195469900061,0.00786380552397503,"Non-significant",1.43866546054451,"PRODH2","Hydroxyproline dehydrogese"
0.421982873060552,15.1167337228955,5.3614695515536,0.000755101428621666,0.0370070936008449,-0.114523983953415,"PLPP1_HUMAN",5,5.37525967662062,0.000755942895556106,0.0364195469900061,-0.196211116938301,"Non-significant",1.43866546054451,"PLPP1","Phospholipid phosphatase 1"
0.202251598249525,16.5535297227278,5.27419994122173,0.000836536954377608,0.0391507620825736,-0.218412150202002,"CLN5_HUMAN",3,5.35564155881269,0.00077337809553199,0.0368596257457678,-0.35090242751715,"Non-significant",1.43344907870384,"CLN5","Ceroid-lipofuscinosis neurol protein 5"
0.343105235689848,21.9059318909503,5.32379580613613,0.000789135130659671,0.0379588611460832,-0.159227194903375,"STOM_HUMAN",3,5.34344234510829,0.000784442810612339,0.0370470945557373,-0.408100215828824,"Non-significant",1.43124584619718,"STOM","Stomatin"
0.195831864452952,20.6183121893582,5.20674224977663,0.00090610641170533,0.039891718718722,-0.299525971827208,"MAP4_HUMAN",6,5.30614195959092,0.000819369288959212,0.0383479590643523,-0.0926629743866982,"Non-significant",1.41625774490082,"MAP4","Microtubule-associated protein 4"
0.331727377391179,17.4714942845758,5.267522479206,0.000843154624321919,0.0391507620825736,-0.22640982091511,"SETD7_HUMAN",7,5.28913975712401,0.000835854119462314,0.0384522937800108,0.153249233811248,"Non-significant",1.41507774828678,"SETD7","Histone-lysine N-methyltransferase SETD7"
0.246384786328541,16.6994851659421,5.37527314215325,0.000743038381461994,0.0367627084923339,-0.0981996872471704,"V9GYG7_HUMAN",1,5.28858087189277,0.000836402155368859,0.0384522937800108,4.83214726638962,"Up in HBV.myr",1.41507774828678,"CLCN5","H(+)/Cl(-) exchange transporter 5"
-0.474201393721422,19.003163265069,-5.27177847533811,0.000838930117858603,0.0391507620825736,-0.221311566243071,"GNMT_HUMAN",8,-5.27321195009178,0.000851628677558227,0.0384713998253477,-0.0102766234614009,"Non-significant",1.41486201111029,"GNMT","Glycine N-methyltransferase"
0.349063918728373,16.8212785193605,5.26186700080665,0.000848804473032617,0.0391507620825736,-0.233188870406011,"PSN1_HUMAN",3,5.27941441046761,0.000845447301255719,0.0384713998253477,-0.0923614664067998,"Non-significant",1.41486201111029,"PSEN1","Presenilin-1"
0.504302822598632,17.1202907965948,5.2442546452532,0.000866667495571888,0.0391507620825736,-0.254332129599192,"TBB6_HUMAN",2,5.23785990409325,0.000887823254124384,0.039760705217036,-0.268476328730426,"Non-significant",1.40054592132827,"TUBB6","Tubulin beta-6 chain"
0.435066458423421,22.3874914388812,5.23120870997537,0.000880165367455051,0.0394177507235258,-0.270024623854487,"FL_HUMAN",11,5.2258790198983,0.000900470726359551,0.039982439516563,0.112567591521476,"Non-significant",1.39813071106183,"FL","Filamin-A"
0.612175433844975,15.8832801485233,5.20759494735048,0.000905188327560089,0.039891718718722,-0.29849622987546,"DMAC2_HUMAN",3,5.20390992449973,0.000924179801282999,0.0403454963669343,0.0130916814535524,"Non-significant",1.39420493707947,"DMAC2","Distal membrane-arm assembly complex protein 2"
0.161530858070027,22.3715371744401,5.06157896508868,0.0010783803560068,0.0450659297971894,-0.476487426913785,"H31T_HUMAN",4,5.20800328577218,0.000919710739817924,0.0403454963669343,-0.0967200600233014,"Non-significant",1.39420493707947,"H3-3A;H3-4;H3C1;H3C15","Histone H3.1"
0.307023555534549,19.4274484725822,5.12960814693986,0.00099354272491626,0.0433735668566384,-0.393145307350075,"PLBL2_HUMAN",4,5.16080657009865,0.000972715722332608,0.0421104848126491,0.0312178193057022,"Non-significant",1.37560975857389,"PLBD2","Putative phospholipase B-like 2"
0.255706908198256,17.7291742866917,5.09399864043752,0.00103699880752571,0.0444896682387074,-0.436679675045245,"CYRIB_HUMAN",7,5.13475576504869,0.0010034033109724,0.0430800016570383,-0.0177580133743973,"Non-significant",1.36572428866926,"CYRIB","CYFIP-related Rac1 interactor B"
0.179998575706801,17.9423917691963,5.08101033181088,0.0010533646185488,0.0444896682387074,-0.452608047293161,"FPRP_HUMAN",2,5.11951025869605,0.00102185450979186,0.0432373598958157,-0.22349405461375,"Non-significant",1.36414083224148,"PTGFRN","Prostaglandin F2 receptor negative regulator"
0.2976092748988,18.9015183034469,5.08343839841909,0.00105028374864442,0.0444896682387074,-0.449628344462478,"ITAV_HUMAN",5,5.11795632670033,0.001023756011864,0.0432373598958157,-0.105169960657097,"Non-significant",1.36414083224148,"ITGAV","Integrin alpha-V"
-0.164700351274949,21.1836891095583,-5.09349146908593,0.00103763260559282,0.0444896682387074,-0.437301153891665,"M2GD_HUMAN",15,-5.11122568573547,0.00103203707932265,0.0432373598958157,0.0527748370716026,"Non-significant",1.36414083224148,"DMGDH","Dimethylglycine dehydrogese, mitochondrial"
-0.173185820207358,19.5456113571399,-4.93471376398536,0.0012586183982163,0.0474504932386291,-0.633854290162448,"AASS_HUMAN",4,-5.04949315774784,0.00111151475155033,0.0450504351677863,-0.0656480565799242,"Non-significant",1.34630100956715,"AASS","Alpha-aminoadipic semialdehyde synthase, mitochondrial"
-0.184679092582051,21.9413920819289,-4.95478797228575,0.0012280240145005,0.0472896033456887,-0.608784705132442,"ARK73_HUMAN",3,-5.03667076817185,0.001128851669941,0.0450504351677863,-0.0735234172018231,"Non-significant",1.34630100956715,"AKR7A3","Aflatoxin B1 aldehyde reductase member 3"
0.383841342237123,20.1819165069869,5.05700867901073,0.00108435827230966,0.0450659297971894,-0.482112513562534,"CNN2_HUMAN",3,5.06676190482664,0.00108862597776038,0.0450504351677863,-0.0543138778081005,"Non-significant",1.34630100956715,"CNN2","Calponin-2"
0.412606142350647,16.8821852415018,5.0232797534187,0.00112961569871361,0.0457131391914567,-0.523727528484759,"E41L2_HUMAN",5,5.03406734970581,0.00113240781132638,0.0450504351677863,-0.0428604333451723,"Non-significant",1.34630100956715,"EPB41L2","Band 4.1-like protein 2"
0.190969805441028,19.3809539954933,5.01292043993914,0.00114392841095079,0.0457131391914567,-0.53654488068659,"GI2_HUMAN",12,5.03143443315476,0.00113601674821559,0.0450504351677863,-0.00522894921677519,"Non-significant",1.34630100956715,"GI2","Guanine nucleotide-binding protein G(i) subunit alpha-2"
-0.181449673159047,19.2512059035066,-5.01838379321271,0.00113635547878415,0.0457131391914567,-0.529783086600144,"KBL_HUMAN",20,-5.03918270692144,0.0011254320948636,0.0450504351677863,0.00811898959599944,"Non-significant",1.34630100956715,"GCAT","2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial"
-0.409839398275345,17.2127135404171,-5.02934030412963,0.00112133336605213,0.0457131391914567,-0.516236777220749,"TTC36_HUMAN",32,-5.03349573348799,0.00113319025514506,0.0450504351677863,0.0474307285912765,"Non-significant",1.34630100956715,"TTC36","Tetratricopeptide repeat protein 36"
0.259247594685071,16.8403581424972,4.97494553317317,0.0011981203027632,0.0472896033456887,-0.583675025921568,"CLRN3_HUMAN",8,5.00474617114503,0.00117331890041304,0.0461772097548921,-0.0501178949430283,"Non-significant",1.3355723127498,"CLRN3","Clarin-3"
-0.285137117105897,18.9805508017945,-4.96508783540764,0.00121264330004935,0.0472896033456887,-0.595946458968452,"OXDA_HUMAN",9,-4.98108329405941,0.00120751780851953,0.0471658271823981,-0.0433761379038025,"Non-significant",1.32637254461123,"DAO","D-amino-acid oxidase"
-0.329032350887424,17.5218793390383,-4.97131885505987,0.00120344108442002,0.0472896033456887,-0.588187942312627,"CP4FC_HUMAN",2,-4.97280321240109,0.00121974155262015,0.0472877415362811,0.0781725793368011,"Non-significant",1.32525142740459,"CYP4F12","Cytochrome P450 4F12"
-0.319636826609777,21.4870397148829,-4.92763256240728,0.00126960896249652,0.0474504932386291,-0.642712799009714,"AL1L2_HUMAN",4,-4.95118992306802,0.00125229278699121,0.0479484264154945,0.0601904902878481,"Non-significant",1.31922564105393,"ALDH1L2","Mitochondrial 10-formyltetrahydrofolate dehydrogese"
0.368017109933227,20.4374095201588,4.95421061305014,0.00122889248347795,0.0472896033456887,-0.609504849094975,"VNN1_HUMAN",20,4.94926172549347,0.0012552427319552,0.0479484264154945,0.150425822398503,"Non-significant",1.31922564105393,"VNN1","Pantetheise"
0.271295060525606,18.350867598452,4.91778412100126,0.0012850695808044,0.0476852605162775,-0.655046263807506,"TP2_HUMAN",8,4.94265078042627,0.00126541476004217,0.0479841582366356,-0.00563810681307686,"Non-significant",1.31890211941582,"TNFAIP2","Tumor necrosis factor alpha-induced protein 2"
0.319058895222325,16.1269814284547,4.93224752166376,0.00126243432549511,0.0474504932386291,-0.636938634636556,"R4GN18_HUMAN",12,4.93018788688549,0.0012848375176996,0.0483676152496334,0.0211566726284964,"Non-significant",1.3154453248393,"CD46","Membrane cofactor protein (Fragment)"
-0.215802549287329,24.3268954860656,-4.9031326091008,0.00130845307842918,0.0482086081024085,-0.67342309835006,"GSTA2_HUMAN",2,-4.92257388865293,0.00129686412241123,0.0484691303304054,-0.0501364340141492,"Non-significant",1.3145347726456,"GSTA2","Glutathione S-transferase A2"
-0.140844247607344,23.0822418722186,-4.74225688308428,0.00159820929470656,0.0518918580375036,-0.877436347183639,"ACADM_HUMAN",4,-4.9038316503741,0.00132699696758237,0.0488918386283008,-0.0939420621338023,"Non-significant",1.31076363033464,"ACADM","Medium-chain specific acyl-CoA dehydrogese, mitochondrial"
-0.190721592623376,22.7547080825508,-5.01513141334456,0.00114085706583425,0.0457131391914567,-0.533807872785388,"TPP1_HUMAN",1,-4.90438220960069,0.00132610095069418,0.0488918386283008,0.2482676822989,"Non-significant",1.31076363033464,"TPP1","Tripeptidyl-peptidase 1"
-0.270252499770578,18.801391482947,-4.93329421800254,0.00126081326503594,0.0474504932386291,-0.635629492627656,"A0A0J9YWM6_HUMAN",1,-4.87348788780817,0.00137742086374298,0.049602091748397,-0.198777628349301,"Non-significant",1.30450000867852,"ALDH7A1","Alpha-aminoadipic semialdehyde dehydrogese (Fragment)"
-0.365443992722795,18.566839987409,-4.86932801500299,0.0013642012818862,0.0495596199957959,-0.715952369922129,"FMO5_HUMAN",3,-4.87922441650607,0.00136772957658333,0.049602091748397,-0.0279193293407971,"Non-significant",1.30450000867852,"FMO5","Flavin-containing monooxygese 5"
0.205585248274801,19.9991203319445,4.82964033640082,0.00143299117256462,0.0507581702509664,-0.766113726341498,"GBB1_HUMAN",2,4.8509969514529,0.00141614872686304,0.049602091748397,0.0185922638544245,"Non-significant",1.30450000867852,"GNB1","Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1"
0.242356211531519,17.6234782132851,4.82234396241964,0.00144604604372339,0.0507581702509664,-0.775362747699741,"GCP60_HUMAN",7,4.86080541560619,0.00139911456690661,0.049602091748397,-0.0357436337243762,"Non-significant",1.30450000867852,"ACBD3","Golgi resident protein GCP60"
0.367900861462452,17.9240634931945,4.85302836705652,0.00139200596417383,0.0498722136819522,-0.736523385625701,"ITA6_HUMAN",2,4.85114532272993,0.00141588936869147,0.049602091748397,-0.109939017737153,"Non-significant",1.30450000867852,"ITGA6","Integrin alpha-6"
0.27556872496185,16.5123724916361,4.86987033807613,0.00136328666861741,0.0495596199957959,-0.715268651846641,"ITB3_HUMAN",12,4.87108163448808,0.00138150834881398,0.049602091748397,0.0665162815752041,"Non-significant",1.30450000867852,"ITGB3","Integrin beta-3"
0.162156582612553,25.3052386387701,4.81636073235756,0.00145684847706119,0.0507941465659925,-0.782953488888298,"K1C18_HUMAN",11,4.85037005527199,0.00141724513746633,0.049602091748397,-0.0352761102300505,"Non-significant",1.30450000867852,"KRT18","Keratin, type I cytoskeletal 18"
0.810988484135027,18.6244130805807,4.85531231501859,0.0013880728194172,0.0498722136819522,-0.73363839132864,"MARCS_HUMAN",3,4.84728252724977,0.00142265864687414,0.049602091748397,0.130095932451852,"Non-significant",1.30450000867852,"MARCKS","Myristoylated alanine-rich C-kise substrate"
0.279920227055328,16.6185707644052,4.82586918423699,0.00143972245374139,0.0507581702509664,-0.770893058293477,"ANKZ1_HUMAN",2,4.83152908599439,0.00145063456796433,0.0502403105371648,-0.42401996746665,"Non-significant",1.29894768487277,"ANKZF1","Ankyrin repeat and zinc finger domain-containing protein 1"
0.346010164775077,20.8077024952727,4.79528309343152,0.0014956118117569,0.0516023096441979,-0.809739172730315,"AMPN_HUMAN",10,4.79620545628302,0.00151557808299249,0.0513139754744812,-0.0969939301545502,"Non-significant",1.28976433771748,"ANPEP","Aminopeptidase N"
0.256747808994724,20.5809658037576,4.73685673759849,0.00160908166701998,0.0519203680755826,-0.884355535106041,"ITB1_HUMAN",6,4.7732372239602,0.00155950889653077,0.0513139754744812,-0.10642652981225,"Non-significant",1.28976433771748,"ITGB1","Integrin beta-1"
-0.148291017491928,18.6861993377973,-4.7076910925725,0.00166921619258336,0.0528754763443327,-0.921805126200709,"L2HDH_HUMAN",27,-4.78493240185084,0.00153696826166538,0.0513139754744812,0.0360546127628503,"Non-significant",1.28976433771748,"L2HGDH","L-2-hydroxyglutarate dehydrogese, mitochondrial"
0.173880333154671,23.0537871099919,4.69240769382158,0.00170170440247075,0.0530238855211891,-0.941483212928947,"MYH9_HUMAN",7,4.77264698210942,0.00156065603945487,0.0513139754744812,0.0328111398678246,"Non-significant",1.28976433771748,"MYH9","Myosin-9"
-0.285539011740006,21.3606247754033,-4.75574397832033,0.00157140399151797,0.0516023096441979,-0.860175532002648,"PBLD_HUMAN",3,-4.77788141073621,0.00155051496194737,0.0513139754744812,-0.0887885739612244,"Non-significant",1.28976433771748,"PBLD","Phezine biosynthesis-like domain-containing protein"
-0.190026662197699,18.0184186390487,-4.77054894331901,0.00154254377408466,0.0516023096441979,-0.841261245169355,"SIAE_HUMAN",11,-4.79096308942747,0.00152548448976266,0.0513139754744812,-0.0828573123884517,"Non-significant",1.28976433771748,"SIAE","Sialate O-acetylesterase"
0.597117707885204,15.2930492074078,4.78662703898961,0.00151185634701044,0.0516023096441979,-0.820759741429342,"SRPK1_HUMAN",8,4.78136101731687,0.00154381352698108,0.0513139754744812,0.113100349923073,"Non-significant",1.28976433771748,"SRPK1","SRSF protein kise 1"
0.273438685328209,21.9040633880397,4.76206207638278,0.00155901619781565,0.0516023096441979,-0.852099516175812,"VTNC_HUMAN",26,4.77491479514305,0.00155625354609302,0.0513139754744812,-0.0556246320884739,"Non-significant",1.28976433771748,"VTN","Vitronectin"
0.388207467042225,16.7411770826786,4.78898274541697,0.0015074164522927,0.0516023096441979,-0.817759368692017,"CABIN_HUMAN",1,4.75559252349003,0.00159420337765682,0.0515583155647234,0.291507245299451,"Non-significant",1.28770127969908,"CABIN1","Calcineurin-binding protein cabin-1"
0.307607768170591,19.5690217056701,4.75171561361179,0.00157935846649229,0.0516023096441979,-0.865328027626213,"CALU_HUMAN",2,4.75375677166798,0.00159786117534561,0.0515583155647234,-0.416274594411128,"Non-significant",1.28770127969908,"CALU","Calumenin"
0.282531174888955,22.0009748856606,4.72984544046271,0.00162331856686668,0.0520564194745209,-0.893345970477782,"LASP1_HUMAN",5,4.76019214430601,0.00158507861924605,0.0515583155647234,-0.0879634428372,"Non-significant",1.28770127969908,"LASP1","LIM and SH3 domain protein 1"
