"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_CTRL.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc"
0.759259613645309,15.76,2.7656831700785,0.0243602431077167,0.208009507944963,-3.60238506776292,"PNCB_HUMAN",3,2.78987990217923,0.0230049564250093,0.205879007480857,-0.76,"Non-significant",0.686,"PRT","Nicotinate phosphoribosyltransferase"
0.386370075418242,17.2,2.64261342738757,0.0294850868577445,0.229838668866517,-3.79070449659441,"TGM2_HUMAN",5,2.7760178787898,0.0235085295835295,0.205879007480857,-0.39,"Non-significant",0.686,"TGM2","Protein-glutamine gamma-glutamyltransferase 2"
0.757660497083975,16.16,2.87561651211755,0.020558972371857,0.191682183584667,-3.43425046135977,"B4GA1_HUMAN",1,2.76660647702067,0.0238568668529186,0.206253457973869,-0.76,"Non-significant",0.686,"B4GAT1","Beta-1,4-glucuronyltransferase 1"
-0.457055780055796,20.72,-2.97623932727253,0.0176175534170155,0.170962176526344,-3.28066249987515,"KLKB1_HUMAN",2,-2.7548649136027,0.0242988930830873,0.208182408306451,0.46,"Non-significant",0.682,"KLKB1","Plasma kallikrein"
0.774643817627791,17.98,2.8280795425563,0.0221213574792243,0.202282797718676,-3.50692569392069,"A0A494C071_HUMAN",1,2.73038831700164,0.0252475694823414,0.20916070417004,-0.77,"Non-significant",0.68,"A0A494C071","Uncharacterized protein"
-0.501143334800052,17.02,-3.04552109955179,0.0158494686256677,0.157008798573021,-3.17518253570815,"BRD9_HUMAN",1,-2.73753014300729,0.0249669022224571,0.20916070417004,0.5,"Non-significant",0.68,"BRD9","Bromodomain-containing protein 9"
-0.382697148032236,20.87,-2.50894835947135,0.0363126339456499,0.259042487617134,-3.99487136512143,"THRB_HUMAN",18,-2.72924425733675,0.025292829631498,0.20916070417004,0.38,"Non-significant",0.68,"F2","Prothrombin"
-0.454263218617719,18.41,-2.6119123584381,0.0309276968110136,0.235297917338191,-3.83765222666049,"TSK_HUMAN",8,-2.7374139953807,0.0249714410357009,0.20916070417004,0.45,"Non-significant",0.68,"TSKU","Tsukushin"
0.380368930587512,17.52,2.698450389361,0.0270352451437922,0.219734465064117,-3.70527539861534,"FRIH_HUMAN",3,2.71064480324608,0.0260404168660303,0.21348652103099,-0.38,"Non-significant",0.671,"FTH1","Ferritin heavy chain"
0.454642383224247,16.56,2.61684351773051,0.0306912172390129,0.235297917338191,-3.83011312189303,"DLDH_HUMAN",4,2.69238410336082,0.0267964081994402,0.217806702544168,-0.45,"Non-significant",0.662,"DLD","Dihydrolipoyl dehydrogenase, mitochondrial"
0.518494621334712,15.87,2.94456306422474,0.0184932043060366,0.177646841364048,-3.32896855243506,"GBB1_HUMAN",1,2.68243550317992,0.0272176897539155,0.219356126745539,-0.52,"Non-significant",0.659,"GNB1","Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1"
-0.697352895508956,14.18,-2.73139654674442,0.0256886195750769,0.212433714920854,-3.65485571173079,"BDH_HUMAN",2,-2.66866560979137,0.027811983158729,0.222262151125641,0.7,"Non-significant",0.653,"BDH1","D-beta-hydroxybutyrate dehydrogenase, mitochondrial"
-1.15474279072773,18.67,-2.65122706036499,0.029092827451795,0.228655197575678,-3.77752891754789,"RL11_HUMAN",2,-2.64718238933851,0.0287657628347493,0.227968670465388,1.15,"Non-significant",0.642,"RPL11","60S ribosomal protein L11"
-0.922741953294262,15.72,-2.69300652065438,0.027264633940658,0.219734465064117,-3.71360599008064,"STML3_HUMAN",1,-2.64167316999951,0.0290156861380012,0.22804890510115,0.92,"Non-significant",0.642,"STOML3","Stomatin-like protein 3"
0.390231704029858,17.07,2.51166753220449,0.0361588408111425,0.259042487617134,-3.9907255078991,"GLU2B_HUMAN",5,2.62629095800864,0.0297252770985235,0.231710971481113,-0.39,"Non-significant",0.635,"PRKCSH","Glucosidase 2 subunit beta"
0.660391971745188,16.57,2.5363896589598,0.0347905354455875,0.252563352738578,-3.95301473710167,"GUAD_HUMAN",7,2.60147927628516,0.0309073105501423,0.237008986503116,-0.66,"Non-significant",0.625,"GDA","Guanine deaminase"
0.366157249168079,19.88,2.45025590910659,0.0397985094812,0.277121805190094,-4.08425089624587,"SAA1_HUMAN",7,2.59552354141364,0.0311980925951954,0.237008986503116,-0.37,"Non-significant",0.625,"SAA1","Serum amyloid A-1 protein"
0.57304319427802,15.08,2.5376917822046,0.0347199403747951,0.252563352738578,-3.95102766504333,"SUCB2_HUMAN",4,2.59138433677317,0.0314018215556179,0.237008986503116,-0.57,"Non-significant",0.625,"SUCLG2","Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial"
0.329498765268191,18.73,2.39067342346564,0.043683122341011,0.286501029974493,-4.17473527982189,"TBA4A_HUMAN",12,2.59277693498664,0.0313331282540283,0.237008986503116,-0.33,"Non-significant",0.625,"TUBA4A","Tubulin alpha-4A chain"
0.32267612377446,15.66,2.37034128886185,0.045094209202881,0.289287024072346,-4.20554367754597,"NLTP_HUMAN",9,2.55690172644355,0.0331524338512905,0.24631222337951,-0.32,"Non-significant",0.609,"SCP2","Non-specific lipid-transfer protein"
-0.716155491736707,13.92,-2.65725765604797,0.0288213778220838,0.228655197575678,-3.76830359588179,"NSF1C_HUMAN",1,-2.56180956162882,0.0328973503895071,0.24631222337951,0.72,"Non-significant",0.609,"NSFL1C","NSFL1 cofactor p47"
-0.506531411526364,16.43,-2.77691888820954,0.0239404821063363,0.208009507944963,-3.58519200279018,"BLMH_HUMAN",1,-2.54597528442411,0.033727559998698,0.246525406480623,0.51,"Non-significant",0.608,"BLMH","Bleomycin hydrolase"
-0.546970395438617,18.48,-2.43441400312327,0.0407960596494355,0.277121805190094,-4.10833618879153,"CD14_HUMAN",7,-2.51012848267037,0.0356863389254661,0.246525406480623,0.55,"Non-significant",0.608,"CD14","Monocyte differentiation antigen CD14"
-0.372344619686352,17.05,-2.44502653444481,0.0401250482058149,0.277121805190094,-4.09220341775877,"CO2A1_HUMAN",4,-2.52981433511523,0.0345968020954075,0.246525406480623,0.37,"Non-significant",0.608,"COL2A1","Collagen alpha-1(II) chain"
-0.415204047703501,18.78,-2.41676729431765,0.0419369637817696,0.278895472422817,-4.13514304195707,"CO5_HUMAN",6,-2.52527735423849,0.0348448844768218,0.246525406480623,0.42,"Non-significant",0.608,"C5","Complement C5"
-0.580129733079879,17,-2.65569209934539,0.0288915967949,0.228655197575678,-3.77069857108648,"DDX46_HUMAN",1,-2.50258232883047,0.0361131320591287,0.246525406480623,0.58,"Non-significant",0.608,"DDX46","Probable ATP-dependent RNA helicase DDX46"
0.388338174842772,20.19,2.3670812982451,0.0453246756958775,0.289287024072346,-4.21047981853982,"FRIL_HUMAN",9,2.49944900067526,0.0362918579466743,0.246525406480623,-0.39,"Non-significant",0.608,"FTL","Ferritin light chain"
-0.413944487300608,17.26,-2.43826064504725,0.0405515457835346,0.277121805190094,-4.10248963317233,"HABP2_HUMAN",5,-2.53490858765667,0.0343203781269346,0.246525406480623,0.41,"Non-significant",0.608,"HABP2","Hyaluronan-binding protein 2"
0.390120200033273,17.05,2.77521856769269,0.024003523739917,0.208009507944963,-3.58779378440846,"HDHD3_HUMAN",2,2.52980810194966,0.0345971416959965,0.246525406480623,-0.39,"Non-significant",0.608,"HDHD3","Haloacid dehalogenase-like hydrolase domain-containing protein 3"
0.806340290379111,13.71,2.59047639968093,0.031977480184051,0.239453414606555,-3.87041684496422,"M1BL1_HUMAN;MT1H_HUMAN",1,2.52583826397707,0.0348141166236555,0.246525406480623,-0.81,"Non-significant",0.608,"MT1H;MT1HL1","Metallothionein 1H-like protein 1"
0.387083333200572,20.07,2.31736378456251,0.0489892829055695,0.293627545204311,-4.28562729852526,"PDIA1_HUMAN",22,2.51381447630401,0.0354797246408388,0.246525406480623,-0.39,"Non-significant",0.608,"P4HB","Protein disulfide-isomerase"
0.635424695294564,14.34,2.62525419145214,0.0302921233385153,0.234209831666081,-3.81725282488119,"PTBP1_HUMAN",1,2.50426283869011,0.0360176419653179,0.246525406480623,-0.64,"Non-significant",0.608,"PTBP1","Polypyrimidine tract-binding protein 1"
-0.39948079785318,18.6,-2.74489260362006,0.0251570638531281,0.209862874774779,-3.63420144771691,"SEPP1_HUMAN",2,-2.51790021776378,0.0352521160505269,0.246525406480623,0.4,"Non-significant",0.608,"SELENOP","Selenoprotein P"
0.497352599609918,17.82,2.42058454290572,0.0416874754377527,0.278895472422817,-4.12934639204361,"CAP1_HUMAN",4,2.47738141121231,0.0375761544132828,0.251654386246704,-0.5,"Non-significant",0.599,"CAP1","Adenylyl cyclase-associated protein 1"
0.917188302685837,15.49,2.44211238073263,0.0403081886411283,0.277121805190094,-4.09663423208437,"SPRY4_HUMAN",5,2.48136609588998,0.0373409052996498,0.251654386246704,-0.92,"Non-significant",0.599,"SPRYD4","SPRY domain-containing protein 4"
0.456581629834112,19.89,2.35970971523536,0.045850177127135,0.290690122986036,-4.22163778609624,"1433Z_HUMAN",12,2.46821459856467,0.0381230379785592,0.253531532290978,-0.46,"Non-significant",0.596,"YWHAZ","14-3-3 protein zeta/delta"
0.324794114107281,19.81,2.27873451836071,0.0520397168968822,0.299938004660212,-4.34382638560244,"CATB_HUMAN",10,2.44908392495914,0.0392903327116226,0.259306553606223,-0.32,"Non-significant",0.586,"CTSB","Cathepsin B"
0.598695160449552,18.22,2.37072295562483,0.0450673040730602,0.289287024072346,-4.20496570761035,"FUMH_HUMAN",10,2.44075978910137,0.0398094183244043,0.259306553606223,-0.6,"Non-significant",0.586,"FH","Fumarate hydratase, mitochondrial"
0.449373262057993,17.16,2.59312015787279,0.0318460677629695,0.239453414606555,-3.86637665976872,"LAMP1_HUMAN",2,2.4427179675974,0.0396866907457167,0.259306553606223,-0.45,"Non-significant",0.586,"LAMP1","Lysosome-associated membrane glycoprotein 1"
0.47160415290692,20.6,2.34092652095895,0.047216942926767,0.293627545204311,-4.25004448175229,"PROF1_HUMAN",7,2.42608419784014,0.0407414324661452,0.263572124321797,-0.47,"Non-significant",0.579,"PFN1","Profilin-1"
-0.340751568643945,20.17,-2.22097628028667,0.0569566457485669,0.31675888951396,-4.43049274256606,"GELS_HUMAN",17,-2.40629542654585,0.0420329814689656,0.270090306601259,0.34,"Non-significant",0.568,"GSN","Gelsolin"
-0.357880786483747,18.3,-2.27127811253558,0.0526499588039938,0.301627173630109,-4.35503946293357,"FGL1_HUMAN",7,-2.39400340181273,0.0428558486615669,0.271706080514334,0.36,"Non-significant",0.566,"FGL1","Fibrinogen-like protein 1"
0.616047641501954,16.41,2.50564775218097,0.0365002033025194,0.259042487617134,-3.99990318026815,"RS28_HUMAN",1,2.39417616307122,0.0428441722960108,0.271706080514334,-0.62,"Non-significant",0.566,"RPS28","40S ribosomal protein S28"
0.506640049600875,20.32,2.30728220199066,0.0497677578856149,0.293627545204311,-4.30083311110208,"PRDX3_HUMAN",9,2.38805128272702,0.0432600864607395,0.272452597511015,-0.51,"Non-significant",0.565,"PRDX3","Thioredoxin-dependent peroxide reductase, mitochondrial"
0.412103355475887,15.79,2.28257020727176,0.051728546613406,0.299938004660212,-4.33805550353497,"2AAA_HUMAN",5,2.36498692647823,0.0448628951912981,0.274470607518643,-0.41,"Non-significant",0.562,"PPP2R1A","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform"
0.665581236229709,16.66,2.31986483502433,0.0487980477409745,0.293627545204311,-4.28185325279273,"6PGL_HUMAN",7,2.3729816168511,0.0443007001503033,0.274470607518643,-0.67,"Non-significant",0.562,"PGLS","6-phosphogluconolactonase"
0.344831351992102,20.1,2.19875680044137,0.0589684970170952,0.322320563514014,-4.4637085429115,"CALR_HUMAN",14,2.35464433716392,0.0456007949400059,0.274470607518643,-0.34,"Non-significant",0.562,"CALR","Calreticulin"
-0.375184843115068,19.68,-2.25638381308849,0.0538903153655667,0.305057678051511,-4.37741650545806,"CO9_HUMAN",8,-2.37331847817234,0.0442771670827383,0.274470607518643,0.38,"Non-significant",0.562,"C9","Complement component C9"
-0.466934146200547,19.86,-2.26014256589162,0.0535745832137397,0.305057678051511,-4.37177211253353,"LDHA_HUMAN",13,-2.35627026572538,0.0454839932585322,0.274470607518643,0.47,"Non-significant",0.562,"LDHA","L-lactate dehydrogenase A chain"
-0.607416037742784,15.41,-2.32742865679679,0.0482242297759622,0.293627545204311,-4.27043536498161,"PON1_HUMAN",4,-2.37022969347257,0.0444934183332461,0.274470607518643,0.61,"Non-significant",0.562,"PON1","Serum paraoxonase/arylesterase 1"
-1.39802115134963,16.33,-2.34612935141377,0.0468343229837874,0.293627545204311,-4.24217958876914,"SBNO1_HUMAN",2,-2.35532458554972,0.0455518915758623,0.274470607518643,1.4,"Non-significant",0.562,"SBNO1","Protein strawberry notch homolog 1"
0.439298772606282,16.93,2.23944233471956,0.055336474600738,0.309558749090011,-4.40283353999301,"PLST_HUMAN",15,2.35034595579604,0.0459110227569342,0.27459989082921,-0.44,"Non-significant",0.561,"PLS3","Plastin-3"
0.454125666199744,19.55,2.24220980338395,0.0550976327606858,0.309558749090011,-4.39868420947774,"THIL_HUMAN",14,2.34387459192158,0.0463820619832913,0.275683380913187,-0.45,"Non-significant",0.56,"ACAT1","Acetyl-CoA acetyltransferase, mitochondrial"
-0.559685053391085,16.36,-2.3964517061666,0.0432902516687176,0.285896037062156,-4.16597290246018,"AIFM1_HUMAN",2,-2.3267717406592,0.047650296610038,0.281462311031964,0.56,"Non-significant",0.551,"AIFM1","Apoptosis-inducing factor 1, mitochondrial"
-0.581784342778205,16.05,-2.43706862208338,0.0406271589680712,0.277121805190094,-4.1043015212113,"SAA4_HUMAN",1,-2.32122689130901,0.0480688438950858,0.28218191693967,0.58,"Non-significant",0.549,"SAA4","Serum amyloid A-4 protein"
-1.32258248380185,13.74,-2.31339531544939,0.0492942568619574,0.293627545204311,-4.29161421999126,"TCPB_HUMAN",1,-2.31209403742855,0.0487662282384387,0.284519527943283,1.32,"Non-significant",0.546,"CCT2","T-complex protein 1 subunit beta"
-0.30399690259301,17.95,-2.14573915240761,0.0640567591937232,0.329238555131268,-4.54265337518507,"TLN1_HUMAN",10,-2.30799377076258,0.0490825928363639,0.284619181630378,0.3,"Non-significant",0.546,"TLN1","Talin-1"
0.338152064321047,18.94,2.18944032492478,0.0598328107953464,0.323301153786218,-4.47761356575098,"CYB5_HUMAN",5,2.29033411753589,0.050468662713713,0.285788091695963,-0.34,"Non-significant",0.544,"CYB5A","Cytochrome b5"
0.548803072584498,17.27,2.3674454960558,0.0452988700676649,0.289287024072346,-4.20992841586207,"GLRX1_HUMAN",2,2.29729093035362,0.0499180496179107,0.285788091695963,-0.55,"Non-significant",0.544,"GLRX","Glutaredoxin-1"
-0.33796104471287,17.77,-2.28272565819077,0.0517159747929978,0.299938004660212,-4.33782158572101,"LDHB_HUMAN",3,-2.29426103280585,0.0501571199211134,0.285788091695963,0.34,"Non-significant",0.544,"LDHB","L-lactate dehydrogenase B chain"
-0.313984054825944,19.52,-2.05927100979465,0.0732949288129045,0.340736093198383,-4.67034607526977,"TSP1_HUMAN",25,-2.29011347504071,0.0504862244005487,0.285788091695963,0.31,"Non-significant",0.544,"THBS1","Thrombospondin-1"
0.594504720226968,16.67,2.21619033459358,0.0573841666618066,0.31728106101964,-4.43765338455649,"AHNK_HUMAN",6,2.26950323643741,0.052153712760055,0.293480359969303,-0.59,"Non-significant",0.532,"AHNAK","Neuroblast differentiation-associated protein AHNAK"
0.454257292748082,18.51,2.19870271929273,0.0589734784978322,0.322320563514014,-4.46378929849183,"1433B_HUMAN",4,2.24996959633574,0.0537844888544774,0.297378191282605,-0.45,"Non-significant",0.527,"YWHAB","14-3-3 protein beta/alpha"
-0.388377830865545,16.09,-2.5521021271506,0.0339483251544972,0.250270211022689,-3.92903197098138,"A0A140TA44_HUMAN",1,-2.25460782472674,0.053392747003239,0.297378191282605,0.39,"Non-significant",0.527,"C4A","C4a anaphylatoxin"
-0.338119871146109,17.54,-2.15546697370289,0.0630918118837224,0.32867331205282,-4.52820287069115,"PRAP1_HUMAN",5,-2.25230995521508,0.0535864690724822,0.297378191282605,0.34,"Non-significant",0.527,"PRAP1","Proline-rich acidic protein 1"
-0.441970053927413,23.05,-2.15389991177893,0.0632462840227824,0.32867331205282,-4.53053179627939,"RET4_HUMAN",12,-2.24401377268798,0.0542916905060229,0.29844738538282,0.44,"Non-significant",0.525,"RBP4","Retinol-binding protein 4"
-0.455799697262965,15.61,-2.42696938511545,0.0412735100250364,0.278376652722054,-4.11964815986272,"CO8B_HUMAN",1,-2.23633579124125,0.0549525429432182,0.298840384639842,0.46,"Non-significant",0.525,"C8B","Complement component C8 beta chain"
0.329941692460405,17.34,2.16120937191042,0.0625289255398504,0.32867331205282,-4.51966515694784,"ICAM1_HUMAN",4,2.23588420199371,0.0549916585825157,0.298840384639842,-0.33,"Non-significant",0.525,"ICAM1","Intercellular adhesion molecule 1"
-0.330042840038722,18.14,-2.12800034582467,0.0658538363975015,0.329289217033001,-4.56896200263868,"DECR_HUMAN",5,-2.22539312124839,0.0559081610983858,0.300624982253517,0.33,"Non-significant",0.522,"DECR1","2,4-dienoyl-CoA reductase, mitochondrial"
-0.582093425801638,16.35,-2.32400236723678,0.048483319929781,0.293627545204311,-4.27560826146694,"USO1_HUMAN",1,-2.22489235358883,0.0559522837632729,0.300624982253517,0.58,"Non-significant",0.522,"USO1","General vesicular transport factor p115"
-0.59193639756862,16.64,-2.30593343003793,0.049872838896926,0.293627545204311,-4.30286655291937,"IVD_HUMAN",1,-2.21301474884939,0.0570089617256384,0.304581587646529,0.59,"Non-significant",0.516,"IVD","Isovaleryl-CoA dehydrogenase, mitochondrial"
-0.955848156726077,15.75,-2.17179509573692,0.0615042142856519,0.326762613327681,-4.50391217398101,"K1C17_HUMAN",13,-2.20898969401828,0.0573714965010261,0.304806107108803,0.96,"Non-significant",0.516,"KRT17","Keratin, type I cytoskeletal 17"
0.461812670214719,17.38,2.11947329466521,0.0667352152294959,0.329289217033001,-4.58158873365416,"ACTN1_HUMAN",14,2.20501089624652,0.0577321002134399,0.305017929461008,-0.46,"Non-significant",0.516,"ACTN1","Alpha-actinin-1"
0.531184268265495,17.05,2.13667507174928,0.0649689176575355,0.329238555131268,-4.55610329589971,"A0A087WWU8_HUMAN",7,2.19477232759084,0.0586703424279998,0.305883271414829,-0.53,"Non-significant",0.514,"TPM3","Tropomyosin alpha-3 chain"
0.436095029721217,15.43,2.30406754716194,0.0500185723691887,0.293627545204311,-4.30567925755551,"GRPE1_HUMAN",2,2.19371774736553,0.058767831547394,0.305883271414829,-0.44,"Non-significant",0.514,"GRPEL1","GrpE protein homolog 1, mitochondrial"
-0.31491072341252,19.44,-2.05791287473472,0.0734499464833529,0.340736093198383,-4.6723401518507,"PEDF_HUMAN",10,-2.19271347055589,0.0588608187896043,0.305883271414829,0.31,"Non-significant",0.514,"SERPINF1","Pigment epithelium-derived factor"
-0.316553998495682,19.13,-2.17344453662506,0.0613460434845649,0.326762613327681,-4.50145593828989,"CO7_HUMAN",3,-2.1840526552093,0.0596687710562508,0.30781704048495,0.32,"Non-significant",0.512,"C7","Complement component C7"
0.487461498749138,20,2.13705965044501,0.0649299578402039,0.329238555131268,-4.55553292109025,"CH10_HUMAN",4,2.18180439048267,0.0598802865296696,0.30781704048495,-0.49,"Non-significant",0.512,"HSPE1","10 kDa heat shock protein, mitochondrial"
-0.406631926380154,18.95,-2.08374649387631,0.0705553574286408,0.332169034230878,-4.63434619169197,"PAI1_HUMAN",12,-2.17823988236857,0.0602171465292439,0.307884442738231,0.41,"Non-significant",0.512,"SERPINE1","Plasminogen activator inhibitor 1"
-0.815740724884316,14.39,-2.1908810641217,0.0596983363971361,0.323301153786218,-4.47546410940473,"ANXA7_HUMAN",1,-2.1585992098789,0.0621069557628711,0.308658784920073,0.82,"Non-significant",0.511,"ANXA7","Annexin A7"
0.270602759545277,20.91,1.94904760333691,0.0869667650674472,0.369220507049742,-4.83086030770499,"CATD_HUMAN",18,2.15604310780899,0.0623571471018583,0.308658784920073,-0.27,"Non-significant",0.511,"CTSD","Cathepsin D"
-0.361192788203919,17.84,-2.33892525714783,0.0473649489902334,0.293627545204311,-4.25306895729243,"CBPN_HUMAN",2,-2.16688460921464,0.061302737905009,0.308658784920073,0.36,"Non-significant",0.511,"CPN1","Carboxypeptidase N catalytic chain"
