"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc"
-0.614969726374632,21,-4.23132826785905,0.00312418798514909,0.0185012773215861,-1.70992316850377,"THRB_HUMAN",18,-4.90246195027065,0.0012342238649478,0.0108680268107903,0.61,"Up in HBV",1.964,"F2","Prothrombin"
1.39483536840012,16.07,4.83433890021661,0.00144228173434474,0.0124691811760168,-0.902574426468763,"C1QBP_HUMAN",3,4.87365292898208,0.00127960237727136,0.0111584968401785,-1.39,"Up in CTRL",1.952,"C1QBP","Complement component 1 Q subcomponent-binding protein, mitochondrial"
-0.525712837248022,20.87,-3.75480473221508,0.00597757699798874,0.0250271837660569,-2.3857654830237,"CFAB_HUMAN",31,-4.85959071602872,0.00130241130311232,0.0111584968401785,0.53,"Up in HBV",1.952,"CFB","Complement factor B"
1.02985456902446,16.17,5.27337927256911,0.000849223229242505,0.00939082896522816,-0.349622590065414,"RS28_HUMAN",1,4.86236983863454,0.00129786861582314,0.0111584968401785,-1.03,"Up in CTRL",1.952,"RPS28","40S ribosomal protein S28"
1.53573778649144,16.16,4.74468710179742,0.00161246775142023,0.0131857787444426,-1.01910297777449,"6PGL_HUMAN",7,4.82099879963052,0.00136731895502938,0.0114873916170521,-1.54,"Up in CTRL",1.94,"PGLS","6-phosphogluconolactonase"
-2.04445726649388,14.49,-4.86922857401469,0.00138144912610162,0.0123795624378944,-0.857557693934476,"CP3A4_HUMAN",1,-4.82385169905827,0.00136240181374605,0.0114873916170521,2.04,"Up in HBV",1.94,"CYP3A4","Cytochrome P450 3A4"
1.15897738500655,16.91,4.75000165120433,0.00160178911254854,0.0131857787444426,-1.01216087373171,"PSA6_HUMAN",6,4.81539293728588,0.00137703748090846,0.0114873916170521,-1.16,"Up in CTRL",1.94,"PSMA6","Proteasome subunit alpha type-6"
1.31995877417557,17.07,4.65693685999645,0.00180051341644884,0.0140429224878461,-1.13435100156494,"GRP75_HUMAN",10,4.78385248765048,0.00143314082536752,0.0118514515210827,-1.32,"Up in CTRL",1.926,"HSPA9","Stress-70 protein, mitochondrial"
1.14488354569574,16.76,4.67429053799387,0.00176150445094147,0.0139599227737112,-1.11146589032461,"GSHB_HUMAN",7,4.76211769843242,0.0014732508095886,0.0119488031395505,-1.14,"Up in CTRL",1.923,"GSS","Glutathione synthetase"
1.03401853119042,17.21,4.6154506175386,0.00189764598100192,0.0140488789819766,-1.18924732721554,"PEPD_HUMAN",9,4.76090404533437,0.00147552631323346,0.0119488031395505,-1.03,"Up in CTRL",1.923,"PEPD","Xaa-Pro dipeptidase"
0.706521009521762,18.94,4.5683158917755,0.00201499560511149,0.0144042882066548,-1.25193667262454,"TBB5_HUMAN",8,4.7571408017447,0.00148260648839848,0.0119488031395505,-0.71,"Up in CTRL",1.923,"TUBB","Tubulin beta chain"
1.23258114225985,15.32,4.85501776044196,0.0014058809077735,0.0123795624378944,-0.875870847337163,"CNPY2_HUMAN",2,4.69508095422505,0.00160486730462005,0.0127185733891139,-1.23,"Up in CTRL",1.896,"CNPY2","Protein canopy homolog 2"
1.00579881670202,15.95,4.48078676261571,0.00225446056718434,0.0147861517199469,-1.36924771372552,"UBA1_HUMAN",13,4.70035000848402,0.0015940717338275,0.0127185733891139,-1.01,"Up in CTRL",1.896,"UBA1","Ubiquitin-like modifier-activating enzyme 1"
0.688488948823558,17.73,4.67842730833662,0.00175234232910653,0.0139599227737112,-1.10601733154048,"NPC2_HUMAN",4,4.68728255651119,0.00162099155773216,0.0127401898463081,-0.69,"Up in CTRL",1.895,"NPC2","NPC intracellular cholesterol transporter 2"
1.32947787727923,16.25,4.79116164562162,0.00152165640065182,0.0127212484112997,-0.958542229993498,"AN32A_HUMAN",2,4.66680042624302,0.00166418742121437,0.0127795614869568,-1.33,"Up in CTRL",1.893,"ANP32A","Acidic leucine-rich nuclear phosphoprotein 32 family member A"
1.08695594652304,16.32,4.61714085948391,0.00189357870898153,0.0140488789819766,-1.18700559332756,"CAPZB_HUMAN",4,4.65550985321142,0.0016885332796139,0.0127795614869568,-1.09,"Up in CTRL",1.893,"CAPZB","F-actin-capping protein subunit beta"
1.1178029186953,19.78,4.52632118303947,0.00212623361220853,0.0144042882066548,-1.3080748468989,"FRIL_HUMAN",9,4.65336994886875,0.00169319111183655,0.0127795614869568,-1.12,"Up in CTRL",1.893,"FTL","Ferritin light chain"
1.4936019426875,14.55,4.7918015215221,0.00152044578115575,0.0127212484112997,-0.957710718228488,"LTOR3_HUMAN",1,4.66683333104062,0.00166411702951616,0.0127795614869568,-1.49,"Up in CTRL",1.893,"LAMTOR3","Ragulator complex protein LAMTOR3"
1.06907213242331,16.29,4.63557129827612,0.00184984121201065,0.0140488789819766,-1.16258997753164,"MAOX_HUMAN",3,4.66196217286659,0.00167457303534443,0.0127795614869568,-1.07,"Up in CTRL",1.893,"ME1","DP-dependent malic enzyme"
1.10132980594534,16.77,4.61212188265021,0.00190568389976339,0.0140488789819766,-1.19366343615859,"IF6_HUMAN",3,4.64046756721627,0.00172157318345582,0.0127907507614569,-1.1,"Up in CTRL",1.893,"EIF6","Eukaryotic translation initiation factor 6"
2.07218102960816,15.19,4.53267954179566,0.0021089696043862,0.0144042882066548,-1.29955781231397,"PCKGM_HUMAN",17,4.64196541261527,0.00171825188018958,0.0127907507614569,-2.07,"Up in CTRL",1.893,"PCK2","Phosphoenolpyruvate carboxykinase [GTP], mitochondrial"
1.36418588892996,19.04,4.56758580367227,0.00201687441281409,0.0144042882066548,-1.25291035549486,"RL40_HUMAN;RS27A_HUMAN;UBB_HUMAN;UBC_HUMAN",4,4.61274816471978,0.0017843158156319,0.0131541421757049,-1.36,"Up in CTRL",1.881,"RPS27A;UBA52;UBB;UBC","Polyubiquitin-B"
1.28178541361489,16.62,4.52709891593141,0.00212411369429677,0.0144042882066548,-1.30703274223256,"A0A087WWU8_HUMAN",7,4.60493556286492,0.00180244583648839,0.0131855845423112,-1.28,"Up in CTRL",1.88,"TPM3","Tropomyosin alpha-3 chain"
1.17469240076566,18.88,4.51735437361122,0.00215084225969113,0.0144042882066548,-1.32009634848335,"NNMT_HUMAN",6,4.57885301382458,0.00186443921231732,0.0134031379160587,-1.17,"Up in CTRL",1.873,"NNMT","Nicotinamide N-methyltransferase"
1.28471632693613,18.48,4.44148203363146,0.00237193075946915,0.0152412577855079,-1.42230403994526,"PTGR1_HUMAN",12,4.58228555098907,0.00185614980854737,0.0134031379160587,-1.28,"Up in CTRL",1.873,"PTGR1","Prostaglandin reductase 1"
1.51146975107381,16.67,4.45027604815681,0.0023450809284865,0.0151712378434739,-1.41041295650135,"RINI_HUMAN",13,4.57472307871,0.00187446618594722,0.0134031379160587,-1.51,"Up in CTRL",1.873,"RNH1","Ribonuclease inhibitor"
0.886839800062379,14.95,5.0552065066803,0.00110116432254447,0.0110695622528016,-0.620736619953627,"DNPEP_HUMAN",1,4.56886040774927,0.00188880085110499,0.0134048478313496,-0.89,"Up in CTRL",1.873,"DNPEP","Aspartyl aminopeptidase"
1.01420857971357,17.53,4.52192279585562,0.00213826605782212,0.0144042882066548,-1.31397009098891,"CAP1_HUMAN",4,4.55759028958043,0.00191669301518381,0.0135020374625171,-1.01,"Up in CTRL",1.87,"CAP1","Adenylyl cyclase-associated protein 1"
0.750660147065837,14.91,4.54497082576609,0.00207602820340458,0.0144042882066548,-1.28311103969544,"ADH6_HUMAN",3,4.54206757080907,0.00195584535288208,0.0136765362543446,-0.75,"Up in CTRL",1.864,"ADH6","Alcohol dehydrogenase 6"
-0.73801371952381,17.77,-4.5101021573627,0.00217097238104352,0.0144042882066548,-1.32982808625227,"PRAP1_HUMAN",5,-4.51726438484676,0.0020202210624305,0.0140235783238789,0.74,"Up in HBV",1.853,"PRAP1","Proline-rich acidic protein 1"
-0.819666705144929,18.44,-4.37110669174219,0.00259924825618368,0.0165898328297361,-1.5178842840857,"C4BPA_HUMAN",8,-4.51029964310091,0.00203870911608227,0.0140493649956104,0.82,"Up in HBV",1.852,"C4BPA","C4b-binding protein alpha chain"
0.766999785295717,19.61,4.13044017744031,0.00357422890686856,0.0198706223118743,-1.85032469528371,"ANXA2_HUMAN",17,4.50110779804079,0.00206339092593042,0.0141171566227326,-0.77,"Up in CTRL",1.85,"ANXA2","Annexin A2"
-0.956727409810741,16.41,-4.81436220930975,0.00147842800383128,0.0126665318166085,-0.928433411236377,"A0A140TA44_HUMAN",1,-4.45215052096118,0.00220043576278246,0.0143682041083824,0.96,"Up in HBV",1.843,"C4A","C4a anaphylatoxin"
0.815226605083243,22.18,4.03787441260421,0.0040493293671935,0.0209288708054403,-1.98044248847442,"ACTB_HUMAN;ACTG_HUMAN",24,4.45199598972755,0.0022008836749885,0.0143682041083824,-0.82,"Up in CTRL",1.843,"ACTB;ACTG1","Actin, cytoplasmic 1"
-1.65216381114153,15,-4.51126416808234,0.00216773320236773,0.0144042882066548,-1.32826824851395,"APOBR_HUMAN",2,-4.46559382896551,0.00216184612147174,0.0143682041083824,1.65,"Up in HBV",1.843,"APOBR","Apolipoprotein B receptor"
1.54382183494088,16.29,4.55499788745796,0.00204957032903659,0.0144042882066548,-1.26971100972663,"CREG1_HUMAN",1,4.46199630012384,0.00217210049259779,0.0143682041083824,-1.54,"Up in CTRL",1.843,"CREG1","Protein CREG1"
0.636106194095664,18.89,4.32268027419337,0.00276938181657563,0.0172945514502996,-1.5840867289124,"EF1A1_HUMAN;EF1A3_HUMAN",7,4.45336718800115,0.00219691268003736,0.0143682041083824,-0.64,"Up in CTRL",1.843,"EEF1A1;EEF1A1P5","Elongation factor 1-alpha 1"
0.654383038151323,17.33,4.3141487380521,0.00280058982475934,0.0172945514502996,-1.59578629755334,"HEXB_HUMAN",7,4.43996504466476,0.00223606120719305,0.0143682041083824,-0.65,"Up in CTRL",1.843,"HEXB","Beta-hexosaminidase subunit beta"
0.937984788362304,16.65,4.20792476097139,0.00322282329759108,0.0186114178219343,-1.74235996235134,"PLST_HUMAN",15,4.44869750773202,0.00221046803281744,0.0143682041083824,-0.94,"Up in CTRL",1.843,"PLS3","Plastin-3"
1.13979550843435,14.44,4.60306085787569,0.00192775240778885,0.0141022503062092,-1.20569292609052,"RL22_HUMAN",2,4.44145819226858,0.00223166238660341,0.0143682041083824,-1.14,"Up in CTRL",1.843,"RPL22","60S ribosomal protein L22"
1.19085209983385,13.82,4.64536057931785,0.00182705946311901,0.0140429224878461,-1.14964277703213,"STBD1_HUMAN",1,4.44543343685549,0.00221999700464757,0.0143682041083824,-1.19,"Up in CTRL",1.843,"STBD1","Starch-binding domain-containing protein 1"
1.31913441248931,18.04,4.23315977536778,0.00311660828222358,0.0185012773215861,-1.70738814035918,"ALDH2_HUMAN",23,4.42934381987284,0.00226762417321895,0.0144732254277263,-1.32,"Up in CTRL",1.839,"ALDH2","Aldehyde dehydrogenase, mitochondrial"
1.1350087989472,16.71,4.64459738493943,0.00182882452688789,0.0140429224878461,-1.15065164380625,"RLA1_HUMAN",1,4.4210752973233,0.00229253022889448,0.014534641651191,-1.14,"Up in CTRL",1.838,"RPLP1","60S acidic ribosomal protein P1"
1.0755243296807,20.33,4.19854245097379,0.00326330910560742,0.0186114178219343,-1.75538627620395,"PGK1_HUMAN",17,4.41248276795795,0.00231872697549322,0.0146033732032719,-1.08,"Up in CTRL",1.836,"PGK1","Phosphoglycerate kinase 1"
-0.85722442808478,17.16,-4.86189735162826,0.0013939946936089,0.0123795624378944,-0.867001415629692,"DDX46_HUMAN",1,-4.39862013764894,0.00236167803445617,0.0147699554936936,0.86,"Up in HBV",1.831,"DDX46","Probable ATP-dependent RNA helicase DDX46"
1.13159867196325,17.01,4.3629834841257,0.00262697554878043,0.0166550249792679,-1.52896477588259,"GRHPR_HUMAN",3,4.39398251740949,0.00237623889646175,0.0147699554936936,-1.13,"Up in CTRL",1.831,"GRHPR","Glyoxylate reductase/hydroxypyruvate reductase"
0.94941131830425,20.07,4.23873357332009,0.00309366353193998,0.0185012773215861,-1.69967637457425,"PRDX3_HUMAN",9,4.37235160671067,0.00244545175357892,0.0149836775800137,-0.95,"Up in CTRL",1.824,"PRDX3","Thioredoxin-dependent peroxide reductase, mitochondrial"
-0.923308629930794,14.42,-4.73986456555487,0.00162222514521533,0.0131857787444426,-1.02540613299534,"PSMD5_HUMAN",1,-4.36853461711805,0.00245789032858269,0.0149836775800137,0.92,"Up in HBV",1.824,"PSMD5","26S proteasome non-ATPase regulatory subunit 5"
1.01864972295979,17.43,4.23300693666513,0.00311724004265018,0.0185012773215861,-1.70759966870414,"PSME2_HUMAN",10,4.37331388474654,0.00244232671917699,0.0149836775800137,-1.02,"Up in CTRL",1.824,"PSME2","Proteasome activator complex subunit 2"
1.38375312202334,20.22,4.17687092132599,0.00335894707577611,0.0190140396968041,-1.78552417122797,"ADH1B_HUMAN",25,4.36191137756194,0.00247963676030325,0.0150199653442573,-1.38,"Up in CTRL",1.823,"ADH1B","All-trans-retinol dehydrogenase [NAD(+)] ADH1B"
1.14603778100659,14.97,4.31707321341296,0.00278984940075369,0.0172945514502996,-1.59177464726358,"CCS_HUMAN",3,4.34879494799699,0.00252332044041267,0.0151878337900788,-1.15,"Up in CTRL",1.819,"CCS","Copper chaperone for superoxide dismutase"
1.62649634580928,16.71,4.30033545807518,0.00285193101037306,0.0174979767152566,-1.61475190694691,"THTR_HUMAN",3,4.34311501508516,0.00254249529505699,0.0152070001610013,-1.63,"Up in CTRL",1.818,"TST","Thiosulfate sulfurtransferase"
0.80252919250176,15.97,4.20124641004143,0.00325158494533918,0.0186114178219343,-1.75163079830746,"DHSO_HUMAN",8,4.33199422128109,0.00258049657451598,0.0153378265147794,-0.8,"Up in CTRL",1.814,"SORD","Sorbitol dehydrogenase"
0.801589654493046,19.08,3.85616371890235,0.00519250553674786,0.0235146322164153,-2.23938076900761,"CATA_HUMAN",30,4.29192635893774,0.00272259868734778,0.0160819338612903,-0.8,"Up in CTRL",1.794,"CAT","Catalase"
-0.803474507420773,16.75,-4.61609495974475,0.00189609436082912,0.0140488789819766,-1.18839269768413,"CBG_HUMAN",2,-4.25838807680793,0.00284806251861603,0.016719181822246,0.8,"Up in HBV",1.777,"SERPINA6","Corticosteroid-binding globulin"
0.775934729340374,15.32,4.22940171917994,0.0031321825959783,0.0185012773215861,-1.71259027907776,"CBSL_HUMAN;CBS_HUMAN",4,4.25322914250538,0.00286791057483299,0.0167324107770931,-0.78,"Up in CTRL",1.776,"CBS;CBSL","Cystathionine beta-synthase-like protein"
1.12928362328676,15.18,4.20719819102365,0.00322593900539629,0.0186114178219343,-1.74336826360214,"HMGCL_HUMAN",5,4.24252985199693,0.00290955267933718,0.0168718573051809,-1.13,"Up in CTRL",1.773,"HMGCL","Hydroxymethylglutaryl-CoA lyase, mitochondrial"
-0.728347312158832,18.2,-4.83634426395973,0.00143870693910942,0.0124691811760168,-0.899981941075289,"AFG32_HUMAN",1,-4.22066603931091,0.00299669517671345,0.0170038647304751,0.73,"Up in HBV",1.769,"AFG3L2","AFG3-like protein 2"
1.44499897527693,18.34,4.07997281416216,0.0038252920097823,0.0205528401203558,-1.92111316952473,"AMPL_HUMAN",20,4.22465516720634,0.00298058761045511,0.0170038647304751,-1.44,"Up in CTRL",1.769,"LAP3","Cytosol aminopeptidase"
1.27774379144395,16.49,4.11301048015022,0.00365886159236821,0.019997571116909,-1.87473106399055,"CGL_HUMAN",10,4.21474390076615,0.00302078177496041,0.0170038647304751,-1.28,"Up in CTRL",1.769,"CTH","Cystathionine gamma-lyase"
0.585809053121846,18.74,3.72003802005399,0.0062754859651264,0.0256136787675331,-2.43628529091467,"ENPL_HUMAN",18,4.21451491861079,0.00302171728648821,0.0170038647304751,-0.59,"Up in CTRL",1.769,"HSP90B1","Endoplasmin"
0.970129525580228,15.82,4.51043546534304,0.00217004272487307,0.0144042882066548,-1.3293806456867,"SUMO2_HUMAN;SUMO3_HUMAN;SUMO4_HUMAN",1,4.22263221944983,0.00298874427470179,0.0170038647304751,-0.97,"Up in CTRL",1.769,"SUMO2;SUMO3;SUMO4","Small ubiquitin-related modifier 3"
1.09341850306313,17.24,4.09817951105814,0.00373258434226636,0.020168680167587,-1.89553306017239,"PRDX5_HUMAN",9,4.20388429600657,0.00306549554102684,0.0171487427030384,-1.09,"Up in CTRL",1.766,"PRDX5","Peroxiredoxin-5, mitochondrial"
1.11375154296001,14.75,4.1623961161686,0.00342451466407051,0.0192704937605388,-1.80569207509868,"S14L2_HUMAN",3,4.19331482945248,0.00310970223711212,0.0172943089327113,-1.11,"Up in CTRL",1.762,"SEC14L2","SEC14-like protein 2"
1.23309165238387,14.89,4.33145777041637,0.00273766789595203,0.0172418686692078,-1.5720612108664,"PIPNB_HUMAN",1,4.18749922882687,0.00313431930682488,0.0173298701208748,-1.23,"Up in CTRL",1.761,"PITPNB","Phosphatidylinositol transfer protein beta isoform"
1.10061407220407,17.49,4.12636076601178,0.00359384546544941,0.0198706223118743,-1.85603305150208,"PSB1_HUMAN",6,4.18230683048636,0.00315647635549759,0.017336715542229,-1.1,"Up in CTRL",1.761,"PSMB1","Proteasome subunit beta type-1"
0.792272274278961,18.88,3.93003257197816,0.00469052651967685,0.022752658591896,-2.13356621720354,"UGDH_HUMAN",14,4.17868831046783,0.0031720173547296,0.017336715542229,-0.79,"Up in CTRL",1.761,"UGDH","UDP-glucose 6-dehydrogenase"
1.63058808138856,17.75,4.1974058297611,0.00326825107914094,0.0186114178219343,-1.75696522832256,"ADH1A_HUMAN",2,4.16515930860499,0.00323085864736604,0.0174602768124991,-1.63,"Up in CTRL",1.758,"ADH1A","Alcohol dehydrogenase 1A"
0.893587106288773,16.89,4.13945360115327,0.00353129601747872,0.0197544853683663,-1.83772068783948,"MTND_HUMAN",5,4.1650486864837,0.00323134460462654,0.0174602768124991,-0.89,"Up in CTRL",1.758,"ADI1","1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase"
-0.639783107787476,19.62,-3.92282141999326,0.00473714658380169,0.022752658591896,-2.14386306181171,"PEDF_HUMAN",10,-4.15488729162323,0.00327632148693684,0.0175043917644771,0.64,"Up in HBV",1.757,"SERPINF1","Pigment epithelium-derived factor"
1.41702765761178,15.02,4.11652478745623,0.00364162432284678,0.019997571116909,-1.8698065305727,"ST1A1_HUMAN;ST1A2_HUMAN",3,4.15531517671742,0.00327441398834655,0.0175043917644771,-1.42,"Up in CTRL",1.757,"SULT1A1;SULT1A2","Sulfotransferase 1A1"
1.29338360728336,18.3,4.06736473454689,0.00389094967078133,0.0206720286978382,-1.93885519003403,"DC_HUMAN",7,4.13331256653014,0.00337407361563835,0.0179259441814082,-1.29,"Up in CTRL",1.747,"QPRT","Nicotinate-nucleotide pyrophosphorylase [carboxylating]"
1.01772093499847,16.72,3.89292128040642,0.00493584743990782,0.0230608343643916,-2.18663383963976,"GDE_HUMAN",22,4.12574702524677,0.00340909376232834,0.0180113787109681,-1.02,"Up in CTRL",1.744,"AGL","Glycogen debranching enzyme"
1.09420417546927,20.59,3.89456127231134,0.00492471929692415,0.0230608343643916,-2.18428473569652,"TPIS_HUMAN",25,4.1187274931861,0.00344193746190375,0.0180844338467982,-1.09,"Up in CTRL",1.743,"TPI1","Triosephosphate isomerase"
0.876705757834404,17.63,4.04413324772515,0.00401514247762757,0.0208655764820974,-1.97160591192167,"CLIC1_HUMAN",6,4.10118592697325,0.00352551466822666,0.0183486479728869,-0.88,"Up in CTRL",1.736,"CLIC1","Chloride intracellular channel protein 1"
0.965226467868359,16.68,4.04418154531453,0.00401487988319154,0.0208655764820974,-1.97153774431952,"CYTA_HUMAN",6,4.10008917555584,0.00353081238594985,0.0183486479728869,-0.97,"Up in CTRL",1.736,"CSTA","Cystatin-A"
1.10509777992989,19.18,3.8995458699477,0.00489106195597056,0.0230608343643916,-2.17714711370566,"CNDP2_HUMAN",19,4.08411577257213,0.00360895074473648,0.0186527834687195,-1.11,"Up in CTRL",1.729,"CNDP2","Cytosolic non-specific dipeptidase"
1.07165221854777,15.64,4.00079180649487,0.00425844210257747,0.0215413746784637,-2.0329116807112,"ESTD_HUMAN",7,4.07180336033051,0.0036704525595375,0.0188681101844333,-1.07,"Up in CTRL",1.724,"ESD","S-formylglutathione hydrolase"
1.04956158595837,19.11,3.74462595287899,0.00606319332489885,0.0251794622357153,-2.4005402700697,"ACTN4_HUMAN",57,4.06591287622586,0.00370027488848013,0.0189191474136806,-1.05,"Up in CTRL",1.723,"ACTN4","Alpha-actinin-4"
0.557700860184628,19.28,3.69490074503092,0.0065007875542739,0.0258684977599802,-2.4729085217068,"LDHA_HUMAN",13,4.06077811837898,0.00372648423059349,0.0189512647234995,-0.56,"Up in CTRL",1.722,"LDHA","L-lactate dehydrogenase A chain"
0.932963405028705,17.01,4.02316539131379,0.00413091707979028,0.0211209792627987,-2.00123140721178,"PSB3_HUMAN",5,4.05140099179305,0.00377486562898719,0.0190951979423767,-0.93,"Up in CTRL",1.719,"PSMB3","Proteasome subunit beta type-3"
1.34599287700739,17.5,3.97999597178474,0.00438079177384481,0.0220430316239493,-2.06242109750678,"TALDO_HUMAN",7,4.04280208120658,0.00381982706826014,0.019220399692674,-1.35,"Up in CTRL",1.716,"TALDO1","Transaldolase"
1.24742379775596,18.3,3.86691745982205,0.00511596268565696,0.0235037705993226,-2.22393026819704,"AATC_HUMAN",22,4.03252861834866,0.00387430205816964,0.0193919013543122,-1.25,"Up in CTRL",1.712,"GOT1","Aspartate aminotransferase, cytoplasmic"
